lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,valid_pcc_step,valid_ssim_step,valid_psnr_step,valid_acc_step,valid_rmse_step,valid_frame_mse_step,valid_frame_mae_step
,,232,,,0.6835682560722371,0.4963046378089871,19.61532869418578,0.8131493462456596,0.11003126949071884,0.013342094607651234,0.059531573206186295
,,233,,,0.7715981205490026,0.3591596626021022,17.244473111683828,0.774407958984375,0.13810932636260986,0.0192878320813179,0.08075249195098877
,,234,,,0.8594335744049948,0.41268183777461076,19.82925709479912,0.7902252197265625,0.10219339281320572,0.010487103834748268,0.06963035464286804
,,235,,,0.6029645814314263,0.27710499357571733,17.391606116293516,0.6705247667100694,0.13800780475139618,0.019867701455950737,0.09575226902961731
,,236,,,0.6159057406275494,0.24097009978932796,17.12103721861931,0.6429670545789931,0.14068880677223206,0.020199846476316452,0.10004381835460663
,,237,,,0.24906208596577994,0.7118984031053964,34.089920698627836,0.9749559190538196,0.01982981339097023,0.0003966164367739111,0.010522626340389252
,,238,,,0.35315811074360615,0.6244447303707175,27.04383479489231,0.9512332492404514,0.0636688694357872,0.006210510153323412,0.025806516408920288
,,239,,,0.7381791714511756,0.5513699454387169,17.016056367347595,0.8415351019965277,0.14215731620788574,0.02053564041852951,0.06296855956315994
,,240,,,0.7987604731462417,0.29197001736211453,17.16165401386928,0.7525563557942708,0.1398613154888153,0.019900968298316002,0.0866682380437851
,,241,,,0.7263335312183911,0.2595073921739711,16.130665639807287,0.6844163682725694,0.15745869278907776,0.025221850723028183,0.10584592074155807
,,242,,,0.6941784335420247,0.26702608313659326,15.319514658766868,0.6443149142795139,0.17229312658309937,0.02999066188931465,0.11827225238084793
,,243,,,0.016313081972637693,0.6637477303440497,34.17385187928492,0.8878913031684027,0.020062359049916267,0.0004223946889396757,0.01136497501283884
,,244,,,0.02823536062170979,0.631361702336626,33.58684762317155,0.9843139648437502,0.021231645718216896,0.0004635790246538818,0.012288156896829605
,,245,,,0.026363317419148907,0.6747858017779128,33.77398181368081,0.9892123752170139,0.020583631470799446,0.000428264494985342,0.01113904733210802
,,246,,,0.5804503521035724,0.23287346017451047,18.15476294679309,0.7259816487630207,0.12430155277252197,0.015613509342074394,0.07956136763095856
,,247,,,0.5825769744758532,0.25467476567316466,18.018032568393867,0.693124728732639,0.1272110641002655,0.016610510647296906,0.08596166968345642
,,248,,,0.6738875973168843,0.26349670915413753,18.10294002408035,0.70731201171875,0.12475448846817017,0.015649976208806038,0.08538816124200821
,,249,,,0.26285803880886044,0.7175028087535396,34.014184125702485,0.9617099338107638,0.02059558406472206,0.00045222556218504906,0.009738069958984852
,,250,,,0.05640093440860232,0.6718734953170017,33.9292996082972,0.9898949517144097,0.020540833473205566,0.0004393378912936896,0.01128859631717205
,,251,,,0.08183938054654163,0.7089229040014284,34.37122311269453,0.981228298611111,0.019448988139629364,0.00039275403833016753,0.010672888718545437
,,252,,,0.7040607930684726,0.2766582807813437,16.201019231606367,0.624441189236111,0.15558113157749176,0.024437470361590385,0.11227559298276901
,,253,,,0.7034780059948772,0.3238658695676533,16.492844232942748,0.6294850667317708,0.15194860100746155,0.023771198466420174,0.10904058814048767
,,254,,,0.7024057966294266,0.3256723303888742,16.87870233765207,0.6431854248046875,0.14390577375888824,0.020891260355710983,0.10346527397632599
,,255,,,0.654028335810876,0.34506045970698607,16.170627719681878,0.7172366672092015,0.15587803721427917,0.024448424577713013,0.09622567147016525
,,256,,,0.650464839631552,0.4438862748708682,17.392463686700562,0.7736707899305555,0.1355728805065155,0.018531952053308487,0.07632461935281754
,,257,,,0.7466897862667916,0.5056472330936819,19.002136362038403,0.83026123046875,0.1126008853316307,0.012776132673025131,0.059239353984594345
,,258,,,0.6851649873287644,0.4756329420062186,17.764922675348693,0.8055450439453125,0.12968185544013977,0.016907069832086563,0.06900148838758469
,,259,,,0.401398743907509,0.5894018611395915,27.66624629404891,0.6695994059244791,0.06191417574882507,0.005957283079624176,0.034011613577604294
,,260,,,0.006643748951359522,0.7234160692304683,36.830544546350524,0.26671413845486114,0.014403712935745716,0.00020746857626363635,0.008661741390824318
,,261,,,0.04019064445038115,0.7231929507426978,35.0825469308277,0.9927781846788195,0.01764947921037674,0.00031270168256014585,0.009125910699367523
,,262,,,0.3992034865105044,0.5425623760618619,26.136522129347675,0.8894907633463541,0.0669688954949379,0.006535316351801157,0.03790098801255226
,,263,,,0.47526122998726433,0.4236403095838366,18.20441784276083,0.8096537272135418,0.12371017783880234,0.015484730713069439,0.06457986682653427
,,264,,,0.7494506451438007,0.44613641658725933,19.080611043834992,0.7676601833767361,0.11140722036361694,0.012467127293348312,0.0689791589975357
,,265,,,0.556321289216495,0.3571788812488418,17.68993254036254,0.7407545301649306,0.1312170773744583,0.017407510429620743,0.08044687658548355
,,266,,,0.7186512905304533,0.3332108898429337,17.76063119398375,0.7363959418402777,0.1295444816350937,0.016817644238471985,0.08139622211456299
,,267,,,0.784237300616419,0.501839681723219,19.901759295068693,0.774249267578125,0.10140595585107803,0.01033689733594656,0.06312263756990433
,,268,,,0.6143168157969392,0.41056827625868764,18.653999130074453,0.7472439236111111,0.11885935068130493,0.01462063379585743,0.07289677858352661
,,269,,,0.7229046934357395,0.3603462359251101,17.82289801688129,0.7431535508897568,0.12861034274101257,0.016573620960116386,0.080211341381073
,,270,,,0.743455009397955,0.4580079208467489,18.30429282789222,0.789033677842882,0.12187840044498444,0.014932923950254917,0.06909211724996567
,,271,,,0.750127366877858,0.45440613723550827,18.44275137607042,0.7840983072916667,0.1201777458190918,0.014578530564904213,0.06999357044696808
,,272,,,0.7649039427817041,0.46562279062765066,18.88346221930824,0.7742794460720486,0.1140584945678711,0.013090748339891434,0.06875382363796234
,,273,,,0.5561681495139017,0.3188729853725162,16.057967294095086,0.7428680419921875,0.15758681297302246,0.02488165721297264,0.08874615281820297
,,274,,,0.6819036947693946,0.2949792294270627,15.95357036421118,0.6460906982421875,0.1609961837530136,0.026446819305419922,0.10613764822483063
,,275,,,0.7242435263255727,0.3159299079794588,16.85143780001799,0.6077243381076388,0.14384734630584717,0.02073628455400467,0.10464640706777573
,,276,,,0.5112734418642881,0.4042689997152407,15.707718287080828,0.7667056613498264,0.16457167267799377,0.0273053590208292,0.08506634086370468
,,277,,,0.6160587235699161,0.2930301995395303,15.384949815978946,0.6473680284288195,0.17057745158672333,0.0292523093521595,0.1107524037361145
,,278,,,0.7417108545601128,0.33559008133354085,17.21601473855864,0.6766269259982638,0.137985497713089,0.01909475028514862,0.09546303004026413
,,279,,,0.5294899406343486,0.6194372888861726,24.233990419347613,0.9579949273003473,0.06164946407079697,0.003828756045550108,0.023151688277721405
,,280,,,0.37416249095179455,0.6264966946194238,25.10541167848359,0.9471113416883682,0.056980155408382416,0.0034105582162737846,0.022292545065283775
,,281,,,0.18000264247970707,0.6974397655154251,32.7398021292065,0.9843967013888889,0.023758530616760254,0.0005968940677121282,0.011489465832710266
,,282,,,-0.025249549364042324,0.7040242487217141,36.81909083442765,0.5108259412977431,0.014422861859202385,0.00020802472135983407,0.00928263645619154
,,283,,,0.2636978204718816,0.6326247886380265,30.223638101923463,0.7914486355251735,0.040113694965839386,0.0022688591852784157,0.019613033160567284
,,284,,,0.332522696554534,0.5659995094428882,26.619954052442374,0.9355821397569443,0.047710370272397995,0.0023752166889607906,0.022611210122704506
,,285,,,-0.008312180267667519,0.7069782157314665,36.77548533168968,0.6148874918619792,0.01449564378708601,0.00021013509831391275,0.009058578871190548
,,286,,,0.02280826890337072,0.7116255521413185,36.70446570861681,0.36732177734375,0.014617795124650002,0.00021378617384471,0.008975139819085598
,,287,,,0.061891571822716575,0.7235692203840612,36.83696357967688,0.022978379991319443,0.014393041841685772,0.0002071603521471843,0.008690770715475082
,,288,,,0.7612653119356447,0.30709268758726344,18.22515550733655,0.7213755289713542,0.1236371248960495,0.015537146478891373,0.08593098074197769
,,289,,,0.7825998214655046,0.28876653743407704,18.295641776023,0.7284712049696181,0.1219705119729042,0.014947598800063133,0.08377519249916077
,,290,,,0.8305766697151842,0.24382634239985426,18.20820269264457,0.655875990125868,0.12365229427814484,0.015476148575544357,0.09577295184135437
,,291,,,0.7793461859480114,0.279601458275684,17.783561166133175,0.6525848388671874,0.12962520122528076,0.01694577746093273,0.0974225327372551
,,292,,,0.8261383433413739,0.2512162906656677,18.610975405245686,0.7109181722005208,0.11792884021997452,0.014041458256542683,0.08772805333137512
,,293,,,0.8208776220024607,0.22341610611366494,18.83737453718464,0.7346567789713542,0.11536860466003418,0.013558453880250454,0.08400450646877289
,,294,,,0.7650230320603314,0.3118929337382558,19.374544949492336,0.7849270290798611,0.10836173593997955,0.011917213909327984,0.0713004320859909
,,295,,,0.6508163317550965,0.3130290702064898,19.344208692097116,0.74610595703125,0.10897133499383926,0.012122111395001411,0.07035598903894424
,,296,,,0.5626951323443421,0.28050992378947964,17.994585525481835,0.6798956976996529,0.12633195519447327,0.016048790886998177,0.08421054482460022
,,297,,,-0.022106760962091403,0.7114557679283511,36.730466089546354,0.3566674126519097,0.014570644125342369,0.00021230567654129118,0.008838707581162453
,,298,,,-0.010155809484541329,0.7016992156127373,36.519490593406296,0.4785546196831597,0.014941590838134289,0.0002236471336800605,0.009245092049241066
,,299,,,0.01666379332009456,0.6675671171955252,31.964745306687007,0.9903018527560764,0.026595905423164368,0.0007844861829653382,0.011773006059229374
,,300,,,0.7674616974925238,0.3681024497111691,15.626280527860256,0.6729390462239583,0.16650055348873138,0.028068192303180695,0.1106536015868187
,,301,,,0.8104357133018525,0.355152315279166,16.5181141551639,0.6466973198784722,0.1517835259437561,0.02380743809044361,0.10638794302940369
,,302,,,0.8090941293666972,0.38319193681326974,16.934870254808835,0.6181406656901043,0.14339329302310944,0.020873920992016792,0.10735054314136505
,,303,,,0.7665438568219071,0.36175176838340706,15.686759446708184,0.6637942843967014,0.1653168648481369,0.02766401693224907,0.1112925112247467
,,304,,,0.820019948323624,0.3542590502853854,16.694148818824523,0.6382653130425348,0.14854753017425537,0.022742748260498047,0.10556714981794357
,,305,,,0.8029317032875738,0.34246089910845906,16.995558225167354,0.6067837185329861,0.143062561750412,0.02097642980515957,0.10888508707284927
,,306,,,0.7773580010421413,0.274813926817179,15.924993303602164,0.6912573920355903,0.16097255051136017,0.026274951174855232,0.10977832227945328
,,307,,,0.7596828955165597,0.33003139923827796,19.683288548778144,0.7457163492838543,0.10493440926074982,0.011262723244726658,0.07281658053398132
,,308,,,0.38553528816149674,0.5176089707798623,23.070289516752528,0.8668172200520832,0.07088370621204376,0.005116757936775684,0.035340920090675354
,,309,,,0.19581209099130512,0.43039570104236435,26.754795034117997,0.9701911078559027,0.04641125351190567,0.0021958353463560343,0.02675775997340679
,,310,,,0.45962229402933213,0.5048084614392088,22.481751838066035,0.9007703993055557,0.07767494022846222,0.0064243292436003685,0.03853791952133179
,,311,,,0.46977080774827895,0.5126245477393394,21.59655723745382,0.8394300672743056,0.08387590944766998,0.007146822288632393,0.04595545679330826
,,312,,,0.6140784473835246,0.5963572022103372,22.638794424464503,0.9395504421657985,0.0738850012421608,0.005471272859722376,0.027744844555854797
,,313,,,0.6663254182721473,0.5713153394650449,21.595827487104437,0.8807576497395834,0.0846763551235199,0.007418578024953604,0.03997110202908516
,,314,,,0.4450365884276467,0.5039999234609991,21.273074750442323,0.8274715847439236,0.08712749183177948,0.007723234593868256,0.04870641976594925
,,315,,,0.5761044643239875,0.551000505831104,20.042662432957606,0.8156985812717015,0.09958478808403015,0.009932123124599457,0.05314626172184944
,,316,,,0.5141237289873513,0.5133542578919064,21.46439620868958,0.8530385335286459,0.08479662239551544,0.007243421394377947,0.04448924586176872
,,317,,,0.5028148394919255,0.4987914024232847,21.133018726257106,0.8398661295572916,0.08798937499523163,0.007782625034451485,0.04549818113446236
,,318,,,0.6923971722165072,0.5262846881092595,20.239454176616533,0.8495174831814236,0.09748682379722595,0.0095461281016469,0.047194719314575195
,,319,,,0.6810957461058764,0.4575541789672264,19.84436877751346,0.824177720811632,0.10222431272268295,0.010530398227274418,0.05565274506807327
,,320,,,0.5717297692141456,0.49375452467409886,20.199762180572925,0.8463344997829862,0.09830160439014435,0.009779251180589199,0.051064640283584595
,,321,,,0.6218335733233349,0.33839741311179167,15.811772218787786,0.706277804904514,0.16260649263858795,0.02664761245250702,0.09610269218683243
,,322,,,0.4055227045856401,0.3916042935823914,18.87412201498507,0.7885281032986111,0.12372370809316635,0.017639435827732086,0.07054384052753448
,,323,,,0.3419027527427677,0.44183408210924924,19.718864227461275,0.8946092393663193,0.10392086207866669,0.010929590091109276,0.04465850070118904
,,324,,,0.2286242364787999,0.5563563312185669,22.61329809811599,0.9149878607855904,0.07435055077075958,0.005577213130891323,0.0321095772087574
,,325,,,0.15393423771229847,0.6461057419785118,28.368238977481735,0.9574195014105902,0.047108735889196396,0.002940461039543152,0.019990459084510803
,,326,,,0.21217702296895496,0.670740407157447,25.932149513612906,0.9790669759114584,0.05248451977968216,0.0029802676290273666,0.0163862481713295
,,327,,,0.06946615357132542,0.7035754579059617,30.931664635869332,0.9796936035156252,0.03067336045205593,0.001060274662449956,0.011360873468220234
,,328,,,0.3699253601006497,0.5996506557888014,25.040203705150454,0.9530687120225693,0.057075828313827515,0.003395424922928214,0.02130109816789627
,,329,,,0.41836109273035726,0.568874630610992,27.143059717368992,0.9419047037760417,0.04404575377702713,0.0019493142608553171,0.021060431376099586
,,330,,,0.6224812440659997,0.3988235233300562,21.08702879111984,0.845045640733507,0.08875177800655365,0.007966035977005959,0.04898053780198097
,,331,,,0.6472013837635122,0.42595655116032843,21.589900404558996,0.8538672553168402,0.08412338048219681,0.007211674004793167,0.04633333534002304
,,332,,,0.6817736942955959,0.4144342247037905,21.3167610015393,0.8515665690104166,0.08613663911819458,0.007455171551555395,0.04783771187067032
,,333,,,0.6089686997259819,0.29764623121056216,15.36924231331902,0.6808878580729165,0.17103561758995056,0.029455237090587616,0.10412593185901642
,,334,,,0.3305027064137905,0.38930084237550366,19.243384829093834,0.7940378824869792,0.1265896111726761,0.0201114434748888,0.0741584300994873
,,335,,,0.2485056996759382,0.45244678899583146,20.076310549799807,0.9018693712022572,0.09925450384616852,0.009876997210085392,0.043913036584854126
,,336,,,0.32362107384051336,0.5746832830188062,20.957257633850553,0.8727735731336803,0.09008632600307465,0.008206600323319435,0.041953522711992264
,,337,,,0.3534045564404441,0.5156844729272948,20.741928188723314,0.9112630208333334,0.09189684689044952,0.008460252545773983,0.038783710449934006
