test_frame_mse_step,test_frame_mae_step,step,test_frame_mse_epoch,test_frame_mae_epoch,test_csi_16_epoch,test_csi_74_epoch,test_csi_133_epoch,test_csi_160_epoch,test_csi_181_epoch,test_csi_219_epoch,test_csi_avg_epoch,test_pod_16_epoch,test_pod_74_epoch,test_pod_133_epoch,test_pod_160_epoch,test_pod_181_epoch,test_pod_219_epoch,test_pod_avg_epoch,test_sucr_16_epoch,test_sucr_74_epoch,test_sucr_133_epoch,test_sucr_160_epoch,test_sucr_181_epoch,test_sucr_219_epoch,test_sucr_avg_epoch,test_bias_16_epoch,test_bias_74_epoch,test_bias_133_epoch,test_bias_160_epoch,test_bias_181_epoch,test_bias_219_epoch,test_bias_avg_epoch,epoch
0.009601215831935406,0.05643464997410774,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0037704859860241413,0.03341720253229141,862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0011699808528646827,0.0172751285135746,863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0010639176471158862,0.01730237901210785,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0009314144845120609,0.015900932252407074,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0013447823002934456,0.018129883334040642,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0009725644486024976,0.015752581879496574,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0008884859853424132,0.01665809005498886,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0004750194202642888,0.01657920330762863,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002806429110933095,0.008321668021380901,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00023440140648745,0.011180730536580086,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00027754262555390596,0.014469392597675323,872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009911661967635155,0.06454956531524658,873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010153019800782204,0.0639437735080719,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008577708154916763,0.05734509974718094,875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009957527741789818,0.06428312510251999,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005370076280087233,0.0410802885890007,877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0027469738852232695,0.02908633090555668,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0012097378494217992,0.01825942099094391,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007723585586063564,0.016037503257393837,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0009008607594296336,0.017466919496655464,881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00035655905958265066,0.01653812825679779,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0034133775625377893,0.032296497374773026,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008688158355653286,0.050259970128536224,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008249904960393906,0.05306227505207062,885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008222660981118679,0.050557103008031845,886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008864185772836208,0.051114242523908615,887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007989585399627686,0.05354130268096924,888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007179175037890673,0.04640023782849312,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007726587820798159,0.04739289730787277,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00022593382163904607,0.013360402546823025,891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0004094362957403064,0.014642355963587761,892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006578804459422827,0.01618029922246933,893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002470821200404316,0.010502680204808712,894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004329596180468798,0.03073223866522312,895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008609109558165073,0.04733918234705925,896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008325338363647461,0.048291947692632675,897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008660145103931427,0.05119931325316429,898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008575505577027798,0.04705841839313507,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009208589792251587,0.05313410609960556,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006883719004690647,0.043596051633358,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007099631242454052,0.04882427677512169,902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00680548558011651,0.04499455913901329,903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0043411459773778915,0.03170780465006828,904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00024695706088095903,0.010836378671228886,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003462923632469028,0.014582846313714981,906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0004043554363306612,0.014134671539068222,907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00038283292087726295,0.01330026425421238,908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009922049008309841,0.053677935153245926,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009322179481387138,0.050202228128910065,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009567977860569954,0.05211852118372917,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009332784451544285,0.052174121141433716,912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007570057641714811,0.044907331466674805,913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005609921179711819,0.04387343302369118,914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0018788251327350736,0.022714784368872643,915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004010273143649101,0.03460855036973953,916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0039043729193508625,0.03681343421339989,917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0019864689093083143,0.02386266179382801,918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0011057426454499364,0.019007153809070587,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001006067730486393,0.01845109835267067,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0025656716898083687,0.028698427602648735,921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0018518909346312284,0.023370588198304176,922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0014756976161152124,0.021996762603521347,923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001667984644882381,0.021947458386421204,924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0010121176019310951,0.018605543300509453,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0010343821486458182,0.017708053812384605,926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000307082780636847,0.015749258920550346,927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002351943403482437,0.012200781144201756,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00023151151253841817,0.01276142057031393,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0011935554211959243,0.018239935860037804,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0009872312657535076,0.017521342262625694,931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0010787389473989606,0.01792471669614315,932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002710601547732949,0.014165117405354977,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011443110182881355,0.05209684371948242,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02165220119059086,0.09347500652074814,935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0016245999140664935,0.018247520551085472,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0014943022979423404,0.019992221146821976,937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001990201650187373,0.020994003862142563,938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0013232709607109427,0.017046628519892693,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0009576987358741462,0.016733704134821892,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00019368391076568514,0.011197529733181,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00023987919848877937,0.013378872536122799,942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005473278928548098,0.04228891432285309,943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008210756815969944,0.05538580194115639,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009678415022790432,0.0637909322977066,945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004510954488068819,0.03674209117889404,946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001633408828638494,0.022018715739250183,947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0016022308263927698,0.021384278312325478,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001292498898692429,0.020024145022034645,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0012308055302128196,0.020085731521248817,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0016059190966188908,0.021259494125843048,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004467906896024942,0.033726777881383896,952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010230262763798237,0.05528547987341881,953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008541152812540531,0.04964687302708626,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007213854230940342,0.043541304767131805,955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007021784782409668,0.0447494201362133,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004740480799227953,0.032520391047000885,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005768423900008202,0.03892475739121437,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004755327943712473,0.0344611331820488,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00479485047981143,0.034960173070430756,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004420826211571693,0.033848609775304794,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0042233518324792385,0.03422486409544945,962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00032586310408078134,0.01660647615790367,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0040185521356761456,0.03258693963289261,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009240547195076942,0.06169150397181511,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001662888447754085,0.021849490702152252,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002092695562168956,0.02488141506910324,967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002434426685795188,0.0278608538210392,968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004803522955626249,0.036849796772003174,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006357445847243071,0.044990744441747665,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006759300362318754,0.046454351395368576,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004910231567919254,0.03834366798400879,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004083460662513971,0.03197483345866203,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0019829843658953905,0.021386150270700455,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00031554396264255047,0.016534699127078056,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00860495213419199,0.05750732868909836,976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010351900942623615,0.06940937787294388,977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009711929596960545,0.06480441987514496,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010375629179179668,0.06736969947814941,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01113359909504652,0.07064202427864075,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004475658293813467,0.04127153381705284,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004521742928773165,0.041525717824697495,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0041986266151070595,0.03777405992150307,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005512016825377941,0.03614514321088791,984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004837278742343187,0.03307376056909561,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005482796113938093,0.0361478216946125,986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002508386969566345,0.012899639084935188,987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0054749478586018085,0.03810277581214905,988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007424601819366217,0.05170562490820885,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008978916332125664,0.05365825444459915,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007976481691002846,0.05191286280751228,991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007939253002405167,0.05434717237949371,992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005945450626313686,0.03518588840961456,993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006983658764511347,0.041712693870067596,994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009334754198789597,0.053335897624492645,995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008440702222287655,0.04804721474647522,996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008440771140158176,0.04805817827582359,997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008188800886273384,0.047642335295677185,998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0062814573757350445,0.04432941973209381,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008034848608076572,0.05425925925374031,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010281123220920563,0.07073644548654556,1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009269672445952892,0.06466217339038849,1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012056986801326275,0.07755926996469498,1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014033343642950058,0.08765853196382523,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012186991050839424,0.07765576243400574,1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007782310247421265,0.05337154120206833,1006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005088216625154018,0.03862830623984337,1007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00605420209467411,0.04620205983519554,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0033775311894714832,0.03215962275862694,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007348483777604997,0.015596412122249603,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0018243869999423623,0.022452829405665398,1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0029532250482589006,0.02747681364417076,1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004417475778609514,0.032862767577171326,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005596210714429617,0.04363062232732773,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008128690533339977,0.056148678064346313,1015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009527431800961494,0.06322164833545685,1016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011674032546579838,0.07729282975196838,1017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006562482565641403,0.05040263384580612,1018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0024720849469304085,0.024495800957083702,1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003271654713898897,0.03030407801270485,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002239830559119582,0.023727629333734512,1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0020722998306155205,0.020127318799495697,1022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002935088938102126,0.028880009427666664,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0031519741751253605,0.027947140857577324,1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003500961174722761,0.016306420788168907,1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0011442392133176327,0.015287225134670734,1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004560186993330717,0.034665297716856,1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007634964305907488,0.054187510162591934,1028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006398590747267008,0.04904259741306305,1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006642324849963188,0.050106145441532135,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007000183220952749,0.05004587769508362,1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005182969383895397,0.03977339342236519,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006290027871727943,0.046677056699991226,1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0076786731369793415,0.05495398864150047,1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0038285667542368174,0.030218049883842468,1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0036056956741958857,0.03276553377509117,1036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003567603707779199,0.01640923321247101,1037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001723608816973865,0.020006395876407623,1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004893972538411617,0.03727494925260544,1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007743564900010824,0.05525270104408264,1040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007627442479133606,0.053893398493528366,1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008180350996553898,0.057166725397109985,1042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007646670565009117,0.054849691689014435,1043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006364140193909407,0.049896787852048874,1044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006633440498262644,0.04883482679724693,1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007514092605561018,0.0499112531542778,1046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009254286997020245,0.05541308596730232,1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0053620063699781895,0.03945149481296539,1048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0017508803866803646,0.022122042253613472,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002974602160975337,0.029504282400012016,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0028677056543529034,0.028521882370114326,1051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0029894206672906876,0.029035748913884163,1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0041205440647900105,0.0363762341439724,1053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004234727937728167,0.03691500052809715,1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002466658828780055,0.02837853692471981,1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004113565664738417,0.04024481028318405,1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002537874272093177,0.030884839594364166,1057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0022112620063126087,0.028954116627573967,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001415545237250626,0.02125781960785389,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0017703347839415073,0.02347566932439804,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001334679196588695,0.018884673714637756,1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01502800639718771,0.06264473497867584,1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013628180138766766,0.06360351294279099,1063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005302940029650927,0.040330614894628525,1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007363194599747658,0.04996398091316223,1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007481181528419256,0.05063009262084961,1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008042874746024609,0.05246593430638313,1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00789552927017212,0.05240772292017937,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008769415318965912,0.058572523295879364,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008115984499454498,0.059923913329839706,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010453568771481514,0.06809001415967941,1071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008646978065371513,0.052343111485242844,1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008697141893208027,0.04596588388085365,1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016170108690857887,0.08256227523088455,1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01954813115298748,0.0965787023305893,1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.018481828272342682,0.09672104567289352,1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.017383549362421036,0.09604886919260025,1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011368757113814354,0.07508635520935059,1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009168644435703754,0.06401332467794418,1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008518761023879051,0.0610002763569355,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007150046061724424,0.05447936803102493,1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0066425614058971405,0.048775870352983475,1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00022829233785159886,0.011661283671855927,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004837885964661837,0.036143556237220764,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007071546744555235,0.04800775274634361,1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008615444414317608,0.05788406729698181,1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0072060227394104,0.049628470093011856,1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009367261081933975,0.06277479976415634,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010990237817168236,0.05931759625673294,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013053256087005138,0.0669516921043396,1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016832951456308365,0.07948768883943558,1091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016250602900981903,0.08015388250350952,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015087510459125042,0.07408887147903442,1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01786448433995247,0.08738528192043304,1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00047133551561273634,0.015420571900904179,1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007385839242488146,0.0508781261742115,1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012528144754469395,0.0790427029132843,1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01508436817675829,0.09215900301933289,1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014022857882082462,0.08833430707454681,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014058281667530537,0.08771346509456635,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0023129689507186413,0.025366639718413353,1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004517048597335815,0.03476397320628166,1102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008318026550114155,0.05423297733068466,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003044804325327277,0.015207158401608467,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006611544638872147,0.04469073563814163,1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012215928174555302,0.07845774292945862,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015722298994660378,0.08861330151557922,1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015363721176981926,0.09157141298055649,1108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01409944798797369,0.08700531721115112,1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014902681112289429,0.09254142642021179,1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007591059431433678,0.05384643003344536,1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003157945757266134,0.01404019445180893,1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008893493562936783,0.058810941874980927,1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00429860595613718,0.037320975214242935,1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0008194727124646306,0.020475272089242935,1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0004082967934664339,0.016071295365691185,1116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005213841795921326,0.044219259172677994,1117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011068443767726421,0.07591792941093445,1118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004984754137694836,0.039978690445423126,1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006745672784745693,0.04866762086749077,1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011530447751283646,0.07455089688301086,1121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013094612397253513,0.0831676572561264,1122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013309900648891926,0.08424501121044159,1123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
