lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,valid_frame_mse_step,valid_frame_mae_step,valid_frame_mse_epoch,valid_frame_mae_epoch,valid_loss_epoch,valid_csi_16_epoch,valid_csi_74_epoch,valid_csi_133_epoch,valid_csi_160_epoch,valid_csi_181_epoch,valid_csi_219_epoch,valid_csi_avg_epoch,valid_pod_16_epoch,valid_pod_74_epoch,valid_pod_133_epoch,valid_pod_160_epoch,valid_pod_181_epoch,valid_pod_219_epoch,valid_pod_avg_epoch,valid_sucr_16_epoch,valid_sucr_74_epoch,valid_sucr_133_epoch,valid_sucr_160_epoch,valid_sucr_181_epoch,valid_sucr_219_epoch,valid_sucr_avg_epoch,valid_bias_16_epoch,valid_bias_74_epoch,valid_bias_133_epoch,valid_bias_160_epoch,valid_bias_181_epoch,valid_bias_219_epoch,valid_bias_avg_epoch
9.896647523938546e-05,9.896647523938546e-05,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.896647523938546e-05,9.896647523938546e-05,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11,0.07796422392129898,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.878777290595903e-05,9.878777290595903e-05,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.878777290595903e-05,9.878777290595903e-05,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.878777290595903e-05,9.878777290595903e-05,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.878777290595903e-05,9.878777290595903e-05,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.878777290595903e-05,9.878777290595903e-05,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.878777290595903e-05,9.878777290595903e-05,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.878777290595903e-05,9.878777290595903e-05,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.878777290595903e-05,9.878777290595903e-05,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.878777290595903e-05,9.878777290595903e-05,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.878777290595903e-05,9.878777290595903e-05,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.878777290595903e-05,9.878777290595903e-05,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.878777290595903e-05,9.878777290595903e-05,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.878777290595903e-05,9.878777290595903e-05,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.878777290595903e-05,9.878777290595903e-05,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.878777290595903e-05,9.878777290595903e-05,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.878777290595903e-05,9.878777290595903e-05,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12,0.019861098378896713,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.859501619770292e-05,9.859501619770292e-05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.859501619770292e-05,9.859501619770292e-05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.859501619770292e-05,9.859501619770292e-05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.859501619770292e-05,9.859501619770292e-05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.859501619770292e-05,9.859501619770292e-05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.859501619770292e-05,9.859501619770292e-05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.859501619770292e-05,9.859501619770292e-05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.859501619770292e-05,9.859501619770292e-05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.859501619770292e-05,9.859501619770292e-05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.859501619770292e-05,9.859501619770292e-05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.859501619770292e-05,9.859501619770292e-05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.859501619770292e-05,9.859501619770292e-05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.859501619770292e-05,9.859501619770292e-05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.859501619770292e-05,9.859501619770292e-05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.859501619770292e-05,9.859501619770292e-05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.859501619770292e-05,9.859501619770292e-05,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13,0.016508741304278374,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.83882606993283e-05,9.83882606993283e-05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.83882606993283e-05,9.83882606993283e-05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.83882606993283e-05,9.83882606993283e-05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.83882606993283e-05,9.83882606993283e-05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.83882606993283e-05,9.83882606993283e-05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.83882606993283e-05,9.83882606993283e-05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.83882606993283e-05,9.83882606993283e-05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.83882606993283e-05,9.83882606993283e-05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.83882606993283e-05,9.83882606993283e-05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.83882606993283e-05,9.83882606993283e-05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.83882606993283e-05,9.83882606993283e-05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.83882606993283e-05,9.83882606993283e-05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.83882606993283e-05,9.83882606993283e-05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.83882606993283e-05,9.83882606993283e-05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.83882606993283e-05,9.83882606993283e-05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.83882606993283e-05,9.83882606993283e-05,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14,0.029048079624772072,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.816756603233812e-05,9.816756603233812e-05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.816756603233812e-05,9.816756603233812e-05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.816756603233812e-05,9.816756603233812e-05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.816756603233812e-05,9.816756603233812e-05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.816756603233812e-05,9.816756603233812e-05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.816756603233812e-05,9.816756603233812e-05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.816756603233812e-05,9.816756603233812e-05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.816756603233812e-05,9.816756603233812e-05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.816756603233812e-05,9.816756603233812e-05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.816756603233812e-05,9.816756603233812e-05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.816756603233812e-05,9.816756603233812e-05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.816756603233812e-05,9.816756603233812e-05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.816756603233812e-05,9.816756603233812e-05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.816756603233812e-05,9.816756603233812e-05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.816756603233812e-05,9.816756603233812e-05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.816756603233812e-05,9.816756603233812e-05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15,0.023147128522396088,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.793299583783431e-05,9.793299583783431e-05,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.793299583783431e-05,9.793299583783431e-05,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.793299583783431e-05,9.793299583783431e-05,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.793299583783431e-05,9.793299583783431e-05,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.793299583783431e-05,9.793299583783431e-05,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.793299583783431e-05,9.793299583783431e-05,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.793299583783431e-05,9.793299583783431e-05,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.793299583783431e-05,9.793299583783431e-05,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.793299583783431e-05,9.793299583783431e-05,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.793299583783431e-05,9.793299583783431e-05,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.793299583783431e-05,9.793299583783431e-05,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.793299583783431e-05,9.793299583783431e-05,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.793299583783431e-05,9.793299583783431e-05,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.793299583783431e-05,9.793299583783431e-05,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.793299583783431e-05,9.793299583783431e-05,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.793299583783431e-05,9.793299583783431e-05,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16,0.03765108063817024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.768461775816573e-05,9.768461775816573e-05,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.768461775816573e-05,9.768461775816573e-05,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.768461775816573e-05,9.768461775816573e-05,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.768461775816573e-05,9.768461775816573e-05,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.768461775816573e-05,9.768461775816573e-05,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.768461775816573e-05,9.768461775816573e-05,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.768461775816573e-05,9.768461775816573e-05,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.768461775816573e-05,9.768461775816573e-05,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.768461775816573e-05,9.768461775816573e-05,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.768461775816573e-05,9.768461775816573e-05,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.768461775816573e-05,9.768461775816573e-05,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.768461775816573e-05,9.768461775816573e-05,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.768461775816573e-05,9.768461775816573e-05,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.768461775816573e-05,9.768461775816573e-05,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.768461775816573e-05,9.768461775816573e-05,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.768461775816573e-05,9.768461775816573e-05,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17,0.032575011253356934,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.742250341742234e-05,9.742250341742234e-05,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.742250341742234e-05,9.742250341742234e-05,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.742250341742234e-05,9.742250341742234e-05,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.742250341742234e-05,9.742250341742234e-05,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.742250341742234e-05,9.742250341742234e-05,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.742250341742234e-05,9.742250341742234e-05,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.742250341742234e-05,9.742250341742234e-05,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.742250341742234e-05,9.742250341742234e-05,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.742250341742234e-05,9.742250341742234e-05,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.742250341742234e-05,9.742250341742234e-05,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.742250341742234e-05,9.742250341742234e-05,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.742250341742234e-05,9.742250341742234e-05,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.742250341742234e-05,9.742250341742234e-05,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.742250341742234e-05,9.742250341742234e-05,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.742250341742234e-05,9.742250341742234e-05,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.742250341742234e-05,9.742250341742234e-05,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18,0.0009614545269869268,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.714672840078117e-05,9.714672840078117e-05,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.714672840078117e-05,9.714672840078117e-05,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.714672840078117e-05,9.714672840078117e-05,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.714672840078117e-05,9.714672840078117e-05,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.714672840078117e-05,9.714672840078117e-05,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.714672840078117e-05,9.714672840078117e-05,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.714672840078117e-05,9.714672840078117e-05,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.714672840078117e-05,9.714672840078117e-05,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.714672840078117e-05,9.714672840078117e-05,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.714672840078117e-05,9.714672840078117e-05,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.714672840078117e-05,9.714672840078117e-05,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.714672840078117e-05,9.714672840078117e-05,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.714672840078117e-05,9.714672840078117e-05,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.714672840078117e-05,9.714672840078117e-05,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.714672840078117e-05,9.714672840078117e-05,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.714672840078117e-05,9.714672840078117e-05,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19,0.007625903468579054,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.685737223271003e-05,9.685737223271003e-05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.685737223271003e-05,9.685737223271003e-05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.685737223271003e-05,9.685737223271003e-05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.685737223271003e-05,9.685737223271003e-05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.685737223271003e-05,9.685737223271003e-05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.685737223271003e-05,9.685737223271003e-05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.685737223271003e-05,9.685737223271003e-05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.685737223271003e-05,9.685737223271003e-05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.685737223271003e-05,9.685737223271003e-05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.685737223271003e-05,9.685737223271003e-05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.685737223271003e-05,9.685737223271003e-05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.685737223271003e-05,9.685737223271003e-05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.685737223271003e-05,9.685737223271003e-05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.685737223271003e-05,9.685737223271003e-05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.685737223271003e-05,9.685737223271003e-05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.685737223271003e-05,9.685737223271003e-05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20,0.017727622762322426,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.655451835403524e-05,9.655451835403524e-05,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.655451835403524e-05,9.655451835403524e-05,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.655451835403524e-05,9.655451835403524e-05,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.655451835403524e-05,9.655451835403524e-05,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.655451835403524e-05,9.655451835403524e-05,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.655451835403524e-05,9.655451835403524e-05,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.655451835403524e-05,9.655451835403524e-05,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.655451835403524e-05,9.655451835403524e-05,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.655451835403524e-05,9.655451835403524e-05,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.655451835403524e-05,9.655451835403524e-05,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.655451835403524e-05,9.655451835403524e-05,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.655451835403524e-05,9.655451835403524e-05,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.655451835403524e-05,9.655451835403524e-05,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.655451835403524e-05,9.655451835403524e-05,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.655451835403524e-05,9.655451835403524e-05,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.655451835403524e-05,9.655451835403524e-05,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21,0.019474884495139122,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.623825409788012e-05,9.623825409788012e-05,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.623825409788012e-05,9.623825409788012e-05,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.623825409788012e-05,9.623825409788012e-05,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.623825409788012e-05,9.623825409788012e-05,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.623825409788012e-05,9.623825409788012e-05,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.623825409788012e-05,9.623825409788012e-05,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.623825409788012e-05,9.623825409788012e-05,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.623825409788012e-05,9.623825409788012e-05,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.623825409788012e-05,9.623825409788012e-05,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.623825409788012e-05,9.623825409788012e-05,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.623825409788012e-05,9.623825409788012e-05,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.623825409788012e-05,9.623825409788012e-05,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.623825409788012e-05,9.623825409788012e-05,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.623825409788012e-05,9.623825409788012e-05,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.623825409788012e-05,9.623825409788012e-05,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.623825409788012e-05,9.623825409788012e-05,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22,0.03140845149755478,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.590867066448084e-05,9.590867066448084e-05,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.590867066448084e-05,9.590867066448084e-05,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.590867066448084e-05,9.590867066448084e-05,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.590867066448084e-05,9.590867066448084e-05,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.590867066448084e-05,9.590867066448084e-05,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.590867066448084e-05,9.590867066448084e-05,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.590867066448084e-05,9.590867066448084e-05,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.590867066448084e-05,9.590867066448084e-05,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.590867066448084e-05,9.590867066448084e-05,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.590867066448084e-05,9.590867066448084e-05,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.590867066448084e-05,9.590867066448084e-05,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.590867066448084e-05,9.590867066448084e-05,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.590867066448084e-05,9.590867066448084e-05,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.590867066448084e-05,9.590867066448084e-05,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.590867066448084e-05,9.590867066448084e-05,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.590867066448084e-05,9.590867066448084e-05,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23,0.015078063122928143,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.55658630948874e-05,9.55658630948874e-05,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.55658630948874e-05,9.55658630948874e-05,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.55658630948874e-05,9.55658630948874e-05,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.55658630948874e-05,9.55658630948874e-05,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.55658630948874e-05,9.55658630948874e-05,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.55658630948874e-05,9.55658630948874e-05,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.55658630948874e-05,9.55658630948874e-05,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.55658630948874e-05,9.55658630948874e-05,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.55658630948874e-05,9.55658630948874e-05,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.55658630948874e-05,9.55658630948874e-05,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.55658630948874e-05,9.55658630948874e-05,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.55658630948874e-05,9.55658630948874e-05,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.55658630948874e-05,9.55658630948874e-05,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.55658630948874e-05,9.55658630948874e-05,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.55658630948874e-05,9.55658630948874e-05,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.55658630948874e-05,9.55658630948874e-05,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24,0.01271421741694212,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.520993024355682e-05,9.520993024355682e-05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.520993024355682e-05,9.520993024355682e-05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.520993024355682e-05,9.520993024355682e-05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.520993024355682e-05,9.520993024355682e-05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.520993024355682e-05,9.520993024355682e-05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.520993024355682e-05,9.520993024355682e-05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.520993024355682e-05,9.520993024355682e-05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.520993024355682e-05,9.520993024355682e-05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
