lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,valid_pcc_step,valid_ssim_step,valid_psnr_step,valid_acc_step,valid_rmse_step,valid_frame_mse_step,valid_frame_mae_step,valid_frame_mse_epoch,valid_frame_mae_epoch,valid_pcc_epoch,valid_ssim_epoch,valid_psnr_epoch,valid_acc_epoch,valid_rmse_epoch,valid_loss_epoch,valid_csi_16_epoch,valid_csi_74_epoch,valid_csi_133_epoch,valid_csi_160_epoch,valid_csi_181_epoch,valid_csi_219_epoch,valid_csi_avg_epoch,valid_pod_16_epoch,valid_pod_74_epoch,valid_pod_133_epoch,valid_pod_160_epoch,valid_pod_181_epoch,valid_pod_219_epoch,valid_pod_avg_epoch,valid_sucr_16_epoch,valid_sucr_74_epoch,valid_sucr_133_epoch,valid_sucr_160_epoch,valid_sucr_181_epoch,valid_sucr_219_epoch,valid_sucr_avg_epoch,valid_bias_16_epoch,valid_bias_74_epoch,valid_bias_133_epoch,valid_bias_160_epoch,valid_bias_181_epoch,valid_bias_219_epoch,valid_bias_avg_epoch
,,1445,,,0.7516782622478325,0.25250631544388996,16.163627422101904,0.547881401909722,0.13564088940620422,0.0184106957167387,0.10358238220214844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1446,,,0.7211191748983306,0.4404890722036566,17.985317914415702,0.8099799262152778,0.0902935117483139,0.008155948482453823,0.04821927845478058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1447,,,0.602405085631586,0.39498861343700675,17.714459636749744,0.7477220323350694,0.08346054702997208,0.007056657690554857,0.049991145730018616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1448,,,0.5652392871416863,0.37554354327553596,18.092599459030957,0.7127712673611111,0.08135262131690979,0.006683047395199537,0.05376845598220825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1449,,,0.4848265288577821,0.2617084050510348,17.562033472543767,0.6795739067925347,0.09831583499908447,0.009685232304036617,0.06729085743427277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1450,,,0.29882438808974543,0.1465855645314149,11.200552872634226,0.3975613064236111,0.046493981033563614,0.0031996469479054213,0.03013155795633793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1451,,,-0.028304738559335307,0.01591864717562481,8.124989358952472,0.17091539171006945,0.014522631652653217,0.00021093781106173992,0.008970364928245544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1452,,,0.6166145575175404,0.28627644358416104,14.598856878956576,0.3953643798828125,0.1689189076423645,0.028576644137501717,0.1365976333618164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1453,,,0.7026401720072302,0.29626640151462735,15.147858462781704,0.4398264567057292,0.1562644988298416,0.024518165737390518,0.12482640892267227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1454,,,0.723204755804968,0.3017502591179429,14.908977315591397,0.42448967827690975,0.164224773645401,0.02699667029082775,0.13168853521347046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1455,,,0.82142914736928,0.25842711338915997,17.052707459694332,0.6032419840494792,0.12460827827453613,0.015531769953668118,0.09404297173023224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1456,,,0.7765878568668406,0.34787701500924395,18.444117018410967,0.6718475341796875,0.09662733227014542,0.010150076821446419,0.07016214728355408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1457,,,0.5243361583791912,0.4173220628470803,18.022194739541124,0.7202918158637154,0.07495296001434326,0.005751039367169142,0.04840447008609772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1458,,,0.5619306011136828,0.33710133559972866,18.07044818708553,0.7015719943576387,0.09072299301624298,0.0082752900198102,0.06009839475154877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1459,,,0.5304232511432263,0.3155036815960023,18.588813091490476,0.7180518256293403,0.08798655867576599,0.007924143224954605,0.059462256729602814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1460,,,0.5968606418519316,0.303576790773756,19.00836743351868,0.7699028862847223,0.08213963359594345,0.006759853567928076,0.0517379455268383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1461,,,-0.07661818538234867,0.21587085932430883,19.45537087764399,0.6965057373046875,0.014803717844188213,0.00021920347353443503,0.00930287316441536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1462,,,-0.03547768176367778,0.21238580437970275,16.976192225743844,0.5128685845269096,0.014904494397342205,0.0002224792551714927,0.00929245539009571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1463,,,-0.016614949432639317,0.37621345794891214,26.286946148004198,0.9400661892361113,0.01487935334444046,0.00022147771960590035,0.00900473166257143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1464,,,0.8372819867853748,0.19633422945281304,15.826537714806395,0.330450439453125,0.1145285815000534,0.01317661628127098,0.09533634036779404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1465,,,0.8551833602769637,0.2177541848189259,16.914090872019955,0.5604098849826389,0.10169512033462524,0.010359774343669415,0.08244834840297699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1466,,,0.8731981529994071,0.24337561607774516,17.577586988616694,0.6493428548177084,0.08992600440979004,0.008094719611108303,0.07094846665859222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1467,,,0.8701947106973279,0.2557086548014257,17.254673079909566,0.58326416015625,0.09357413649559021,0.00878952257335186,0.07442744821310043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1468,,,0.7849216423969232,0.3282048337708436,17.149188037430594,0.6626258002387153,0.11529652029275894,0.01414138451218605,0.08595705032348633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1469,,,0.7425273190983631,0.3880167078735312,16.35591308080813,0.5803697374131944,0.1437481939792633,0.020740889012813568,0.10529044270515442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1470,,,0.8109032179400231,0.3830007524778424,17.785175364162818,0.6335225423177083,0.12133724987506866,0.01479480229318142,0.09344411641359329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1471,,,0.8165280710312481,0.3533860638378787,16.80677872393717,0.577777099609375,0.1237814873456955,0.01535166148096323,0.09604807943105698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1472,,,0.864524184648739,0.33390108023693255,17.710746072568185,0.5985354953342015,0.11106912791728973,0.01235141884535551,0.09040569514036179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1473,,,0.3528996889873973,0.317689696886586,22.9423604713983,0.9331976996527777,0.04279354214668274,0.0018367250449955463,0.0311625674366951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1474,,,0.1356690991304529,0.2785669169303928,21.837833267925106,0.8856781005859373,0.031223898753523827,0.0012021040311083198,0.021167336031794548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1475,,,0.013911726322502085,0.13245371672578238,19.493045291303826,0.7675832112630209,0.017197031527757645,0.00029731873655691743,0.012032072059810162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1476,,,0.844984340204807,0.27676949735735995,16.40376005585439,0.5071916368272569,0.1253691464662552,0.01572304405272007,0.10155622661113739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1477,,,0.8155386801828163,0.3216339815604361,15.023192864369332,0.41766357421875,0.1592424362897873,0.026549188420176506,0.13064239919185638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1478,,,0.7886077834365866,0.34163802910613134,13.517947675085114,0.3297793918185764,0.1951088011264801,0.038096487522125244,0.1599574238061905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1479,,,0.8780915492964176,0.257859805286596,17.073055983042117,0.4880320231119792,0.11596820503473282,0.013462398201227188,0.09752356261014938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1480,,,0.6274685660071807,0.3350674363018863,19.850585759787513,0.7101989746093749,0.08020470291376114,0.008059496991336346,0.060315705835819244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1481,,,-0.00835002213737539,0.2851786183823655,23.778341775002595,0.9098283555772569,0.021058600395917892,0.00047209940385073423,0.013354633934795856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1482,,,0.20848513121028045,0.3995118144663272,26.952043354178482,0.9606797960069443,0.01955624856054783,0.000382761238142848,0.011315527372062206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1483,,,0.3132476486335987,0.4131179728255915,22.021443028417288,0.763352796766493,0.09247671067714691,0.014574508182704449,0.0659625455737114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1484,,,0.7770185057420395,0.34373708940572906,16.620291182034507,0.5759067111545139,0.14439624547958374,0.021225880831480026,0.1125083938241005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1485,,,0.7956772666897447,0.26329143112917874,19.327529348123587,0.8176222059461807,0.0962686613202095,0.009272309951484203,0.057825393974781036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1486,,,0.8095619060326869,0.2439955203508307,18.878062927020505,0.7926113552517362,0.08993697166442871,0.008093373849987984,0.0559864304959774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1487,,,0.8073797524983798,0.20662601825472054,18.58799181714193,0.7798580593532985,0.09167139232158661,0.008411017246544361,0.05884325131773949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1488,,,0.6564693178595604,0.34765076122660366,14.671112695523828,0.44699232313368054,0.1554911881685257,0.024197347462177277,0.11912664026021957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1489,,,0.8204623927705684,0.3683858819996647,16.541673537466856,0.5016883002387152,0.12713734805583954,0.01675364375114441,0.10290513932704926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1490,,,0.8599388732094649,0.3567615210081436,17.912447966808838,0.6242129855685764,0.1093531996011734,0.01207175012677908,0.08838274329900742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1491,,,0.5453022641363268,0.3259863637445254,18.83964242295097,0.767435031467014,0.10794856399297714,0.011752226389944553,0.0678074061870575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1492,,,0.4988125213194238,0.4594447425958371,20.571078748042563,0.8367974175347221,0.08547098934650421,0.007481112144887447,0.04676603898406029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1493,,,0.3288369454333096,0.44437629564357006,22.36182068106586,0.9463694254557291,0.06906211376190186,0.004780725575983524,0.02899169921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1494,,,-0.11703945638408786,0.3206760937890906,25.88329292376479,0.9514224582248264,0.01931515708565712,0.0003732104378286749,0.015178053639829159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1495,,,0.364135557916096,0.2821434739572758,21.764791914647898,0.8214253743489583,0.06899755448102951,0.007374091073870659,0.049860499799251556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1496,,,0.7472318462431167,0.31731565912568727,19.062245898461352,0.760791015625,0.1051783412694931,0.011203091591596603,0.07054698467254639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1497,,,0.7687373989371648,0.304948040297378,18.15157585522051,0.6936994764539931,0.1187201738357544,0.014162659645080566,0.08692315220832825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1498,,,0.8068505704086387,0.4145306007791305,20.00572123453018,0.8151075575086806,0.09050010144710541,0.008226114325225353,0.054168716073036194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1499,,,0.8125098162917244,0.4522224789109398,20.77620984626636,0.8678202311197918,0.08379492163658142,0.00711878202855587,0.04313819855451584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1500,,,0.8442931547023799,0.3435966051291652,16.2114333047484,0.5035186767578125,0.12717190384864807,0.016175834462046623,0.10168886929750443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1501,,,0.4786210102953568,0.38761421991071415,19.717050879139716,0.7280673556857639,0.08568699657917023,0.008890161290764809,0.06070292741060257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1502,,,0.06232297501880606,0.3555001649338743,21.091100604492116,0.7434000651041668,0.022740762680768967,0.0005437795771285892,0.014717905782163143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1503,,,0.8274385308455502,0.430123493807901,16.246739988478204,0.5240366617838542,0.13144518435001373,0.017283683642745018,0.10018669068813324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1504,,,0.8814000360417241,0.40918958928734134,16.77931166439424,0.5372931586371529,0.12010176479816437,0.014617147855460644,0.09470729529857635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1505,,,0.9224976347428904,0.3436383655150207,17.577966193703933,0.5035990397135417,0.11022110283374786,0.012168745510280132,0.09296251088380814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1506,,,0.9029173081991317,0.3788714078040935,17.33377282324455,0.5749542236328125,0.11001916974782944,0.012105364352464676,0.08945371955633163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1507,,,0.8699806444824854,0.35466982065536234,17.31349277414524,0.5572808159722222,0.11378160864114761,0.012995430268347263,0.09359274059534073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1508,,,0.7835612027709455,0.36087695686473975,16.59861214024051,0.5788953993055556,0.13063040375709534,0.01715528406202793,0.10275015234947205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1509,,,0.263825164160228,0.49047327933901297,23.098422756051384,0.9596449110243055,0.061437010765075684,0.0037825782783329487,0.0260219257324934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1510,,,0.5657407062720595,0.46248897612322504,20.792995483670115,0.9050696478949651,0.08484949171543121,0.007389793172478676,0.0380527563393116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1511,,,0.5297763685003805,0.5130067571123051,21.98352441088971,0.9086429172092014,0.07950004190206528,0.006356201600283384,0.0344398133456707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1512,,,0.8568137238372678,0.40936222027905567,16.230811989892242,0.5172183566623263,0.1309020221233368,0.017140967771410942,0.10103803128004074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1513,,,0.8394429880353137,0.4352346283407155,16.35461178872918,0.5158101399739584,0.13492266833782196,0.01820860430598259,0.10330787301063538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1514,,,0.838455362763867,0.4316620097117857,15.8792609587146,0.4952585856119792,0.14013226330280304,0.01965351402759552,0.10679543763399124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1515,,,0.8801245804252649,0.3116569062479869,16.704353059068186,0.48175489637586805,0.12059490382671356,0.014546971768140793,0.09985825419425964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1516,,,0.9088768047722204,0.33459905484787067,17.278522263835548,0.47181837293836804,0.11308084428310394,0.01283581368625164,0.0952683761715889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1517,,,0.9171933577911195,0.3326429527998123,17.24653017793347,0.43140089246961805,0.11333149671554565,0.012851209379732609,0.09689533710479736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1518,,,0.734764641189081,0.3626057462498177,17.647401315720284,0.6539415147569444,0.11718575656414032,0.014071499928832054,0.08984836935997009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1519,,,0.7168819222557913,0.43005424764827865,18.80983515565846,0.728067355685764,0.10469355434179306,0.011368947103619576,0.07500279694795609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1520,,,0.6615728092839694,0.42165377401899795,17.59494816363202,0.6748402913411458,0.11911661922931671,0.014317414723336697,0.08568648248910904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1521,,,0.053901567132971465,0.5848527733502584,27.82906311469717,0.9903235541449652,0.032754749059677124,0.0011135488748550415,0.012928777374327183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1522,,,0.1403638250651836,0.2799963099622852,20.946197470199685,0.909860568576389,0.04309340566396713,0.002702188678085804,0.01938483491539955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1523,,,-0.010395168581178256,0.1956941369475798,21.82485705329264,0.8790120442708332,0.01535691786557436,0.00023605489695910364,0.009803512133657932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1524,,,0.7505502280413944,0.3713120527404882,15.595137451013741,0.4764699300130208,0.1480105221271515,0.0219830721616745,0.11451169848442078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1525,,,0.7742704546343707,0.42671061717602665,16.03556654162491,0.5260399712456596,0.1390281468629837,0.01951213739812374,0.10517416894435883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1526,,,0.8095575127916662,0.46831364146588345,16.174791634525047,0.5416392008463541,0.1277267187833786,0.016328439116477966,0.09494977444410324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1527,,,0.6710835931201401,0.5129343791921623,21.610059456941926,0.8617879231770832,0.06099022552371025,0.0037725481670349836,0.037169720977544785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1528,,,0.6209803681514783,0.5152520193434296,20.00830476696428,0.8387647840711805,0.07648986577987671,0.00597966555505991,0.04440149664878845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1529,,,0.6175671391531435,0.4998898649521616,18.894611946455676,0.792829386393229,0.09116831421852112,0.008348938077688217,0.05417541787028313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1530,,,0.5693696145617083,0.5105031437851625,19.11807703064151,0.8103091769748263,0.08676829189062119,0.0076591623947024345,0.04979933798313141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1531,,,0.3205716895958488,0.5034311117634791,24.719948835061665,0.8894402398003471,0.05449952930212021,0.004333730321377516,0.03250455483794212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1532,,,0.014172207687045319,0.5232352988077087,30.784651935095372,0.9899525960286459,0.017112771049141884,0.00029325688956305385,0.01075284369289875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1533,,,0.5468080102540911,0.5055059035148027,17.994751910262494,0.7871582031250001,0.09800460934638977,0.009666994214057922,0.05327687785029411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1534,,,0.5191528607136264,0.46892560942337874,19.72966264529701,0.8391130235460068,0.09030461311340332,0.008754057809710503,0.04959699884057045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1535,,,0.5589495129160051,0.40887980255014966,24.902011177515455,0.9591759575737845,0.048190806061029434,0.002345041837543249,0.0273732952773571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1536,,,0.8220084396924434,0.4068483060728122,16.253806840601506,0.5268941243489584,0.13451159000396729,0.018104491755366325,0.10251738131046295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1537,,,0.6942456052011783,0.41135413491199807,17.763899811739854,0.6575514051649305,0.0900145098567009,0.009722272865474224,0.0652901828289032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1538,,,0.5216519089033873,0.39976915990853346,21.41404542769209,0.8618275960286459,0.042615704238414764,0.001835840754210949,0.025025198236107826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1539,,,0.899377647382531,0.3646166132539629,17.829771575008955,0.6296227349175346,0.10200665891170502,0.010452480055391788,0.08033603429794312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1540,,,0.7766234348638894,0.38158871962128565,18.072310784890043,0.6245371500651041,0.09606088697910309,0.009303305298089981,0.07448483258485794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1541,,,0.6682896924028137,0.3557053112890708,18.506793843969174,0.6933976915147569,0.08760709315538406,0.007726275362074375,0.06286006420850754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1542,,,0.32887673878034407,0.4452537383147317,23.63549090170668,0.9439649793836805,0.05468728020787239,0.0029969813767820597,0.032076530158519745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1543,,,0.40415575368538353,0.44089782179724485,22.230409477965754,0.9186336941189236,0.07275809347629547,0.006120529491454363,0.03665663301944733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1544,,,0.5385990501541829,0.3382646972390585,16.86431909321019,0.7573011610243056,0.13835830986499786,0.019366048276424408,0.07779959589242935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1545,,,0.7675644511010462,0.24984692172006434,17.43293843889022,0.6335767957899305,0.10578731447458267,0.011206482537090778,0.07881301641464233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1546,,,0.7675412815929387,0.251207935746848,17.71709238482413,0.648150634765625,0.10536976158618927,0.011105615645647049,0.07906364649534225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1547,,,0.7669197762802846,0.24906295576305157,17.822556572407557,0.6355000813802083,0.10866175591945648,0.011846902780234814,0.08340276777744293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1548,,,0.6545787895120493,0.3291151491260637,17.190003864111034,0.685131157769097,0.10239101946353912,0.0105762192979455,0.06959114223718643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1549,,,0.7158232348058805,0.4150666923858656,17.37287664092662,0.6445380316840278,0.10921134799718857,0.012104088440537453,0.0773845762014389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1550,,,0.8120982839009361,0.4092701606538024,16.917170058051806,0.5798149956597223,0.11525797843933105,0.013337410986423492,0.08715034276247025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1551,,,0.6344884217452754,0.3885446285633902,17.549508793972404,0.7432183159722221,0.07048194110393524,0.005064322613179684,0.04207155853509903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1552,,,0.3024110802349107,0.41293241713493556,19.946714063780824,0.8083747016059029,0.06590674817562103,0.0044624521397054195,0.03705936670303345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1553,,,0.33813255602587017,0.5338384311963941,21.834912442682317,0.9517523871527777,0.07464758306741714,0.005653446074575186,0.0270480215549469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1554,,,-0.024098773153415562,0.43847830568754836,27.14322477683364,0.9797153049045138,0.030887937173247337,0.0011305355001240969,0.014354085549712181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1555,,,0.1875691110504348,0.45247451669446326,26.71167912749045,0.981083509657118,0.03630651906132698,0.0015732496976852417,0.016963530331850052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1556,,,0.007243940413325292,0.4440342032246442,29.175855614048942,0.9932824028862848,0.02336535044014454,0.0005466673173941672,0.016242491081357002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1557,,,0.7201204359624047,0.3711261084244947,19.10174193755968,0.8569613986545139,0.0845557227730751,0.0072455620393157005,0.042513344436883926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1558,,,0.4812054888282554,0.4360307994840927,21.28369572753591,0.8809058295355904,0.08000027388334274,0.0066907769069075584,0.04064628854393959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1559,,,0.25480248587891186,0.4745154349437657,22.16126501568933,0.9332492404513889,0.0701964944601059,0.005028644576668739,0.03011665865778923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1560,,,0.7993434667674169,0.294214897231109,15.988103898080244,0.5423892550998264,0.1325843632221222,0.017612826079130173,0.10597728192806244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1561,,,0.8046221924253943,0.31058643877206304,16.00544595005693,0.5436815049913195,0.13223813474178314,0.01757899671792984,0.10498500615358353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1562,,,0.8025833754133467,0.32988652568916355,16.126851521160596,0.5281199137369792,0.13018475472927094,0.016952406615018845,0.10268472135066986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
