test_pcc_step_frame_0,test_pcc_step_frame_1,test_pcc_step_frame_2,test_pcc_step_frame_3,test_pcc_step_frame_4,test_pcc_step_frame_5,test_pcc_step_frame_6,test_pcc_step_frame_7,test_pcc_step_frame_8,test_pcc_step_frame_9,test_pcc_step_frame_10,test_pcc_step_frame_11,test_ssim_step_frame_0,test_ssim_step_frame_1,test_ssim_step_frame_2,test_ssim_step_frame_3,test_ssim_step_frame_4,test_ssim_step_frame_5,test_ssim_step_frame_6,test_ssim_step_frame_7,test_ssim_step_frame_8,test_ssim_step_frame_9,test_ssim_step_frame_10,test_ssim_step_frame_11,test_psnr_step_frame_0,test_psnr_step_frame_1,test_psnr_step_frame_2,test_psnr_step_frame_3,test_psnr_step_frame_4,test_psnr_step_frame_5,test_psnr_step_frame_6,test_psnr_step_frame_7,test_psnr_step_frame_8,test_psnr_step_frame_9,test_psnr_step_frame_10,test_psnr_step_frame_11,test_rmse_step_frame_0,test_rmse_step_frame_1,test_rmse_step_frame_2,test_rmse_step_frame_3,test_rmse_step_frame_4,test_rmse_step_frame_5,test_rmse_step_frame_6,test_rmse_step_frame_7,test_rmse_step_frame_8,test_rmse_step_frame_9,test_rmse_step_frame_10,test_rmse_step_frame_11,test_frame_mse_step,test_frame_mae_step,step
0.9817183017730713,0.9720986485481262,0.9590602517127991,0.9494693279266357,0.9411853551864624,0.9363304972648621,0.931759774684906,0.9235431551933289,0.9173451066017151,0.9172836542129517,0.9115864038467407,0.9141004681587219,0.7991103529930115,0.763666570186615,0.7220795750617981,0.7024139761924744,0.6823222041130066,0.6685805916786194,0.6569019556045532,0.644144594669342,0.6349674463272095,0.6247312426567078,0.6197955012321472,0.6194247007369995,26.63105010986328,25.03315544128418,23.527000427246094,22.707860946655273,22.14076805114746,21.87209129333496,21.587915420532227,21.125661849975586,20.82412338256836,20.82862091064453,20.529571533203125,20.63544464111328,0.046606600284576416,0.05601988360285759,0.06662695854902267,0.07321615517139435,0.07815586775541306,0.0806112065911293,0.08329218626022339,0.08784496039152145,0.09094813466072083,0.09090106189250946,0.0940852239727974,0.09294537454843521,0.0063663688488304615,0.04697718471288681,29
0.8954218626022339,0.8526021838188171,0.815842866897583,0.7807273864746094,0.747463583946228,0.7170954346656799,0.6721048355102539,0.6314636468887329,0.6109832525253296,0.586694598197937,0.5619926452636719,0.5605746507644653,0.8275014162063599,0.8133594989776611,0.8147555589675903,0.8158406019210815,0.8112344145774841,0.8101759552955627,0.8106920123100281,0.8035625219345093,0.7817696332931519,0.7898066639900208,0.7841505408287048,0.7757000923156738,34.48161315917969,32.793025970458984,31.63199806213379,31.034996032714844,30.391254425048828,29.69315528869629,29.27576446533203,28.770668029785156,28.44178009033203,28.263690948486328,28.1684627532959,28.182334899902344,0.01887640543282032,0.022927073761820793,0.026205962523818016,0.02807050384581089,0.03022994101047516,0.03275987133383751,0.03437255695462227,0.03643062710762024,0.037836506962776184,0.03862027823925018,0.0390460267663002,0.038983721286058426,0.0010683205910027027,0.01290480513125658,30
0.9369624853134155,0.9076792001724243,0.8948500752449036,0.8662641644477844,0.82840496301651,0.8112636804580688,0.7901158332824707,0.7740779519081116,0.7466431260108948,0.7221510410308838,0.6839210391044617,0.6534151434898376,0.836820125579834,0.8171336054801941,0.8069291710853577,0.8070960640907288,0.7866497039794922,0.7819347381591797,0.7737409472465515,0.763585090637207,0.772009015083313,0.766692578792572,0.7543367147445679,0.7540778517723083,34.969749450683594,33.65670394897461,33.12812805175781,32.39576721191406,31.25762939453125,30.732898712158203,30.549331665039062,30.42879295349121,30.16969871520996,29.70856475830078,29.25956916809082,28.894132614135742,0.017844833433628082,0.020757008343935013,0.022059394046664238,0.024000024423003197,0.02736015059053898,0.029063977301120758,0.029684750363230705,0.030099576339125633,0.031010951846837997,0.03270180523395538,0.034436699002981186,0.03591645136475563,0.0008082780404947698,0.011321557685732841,31
0.9501442909240723,0.9236665964126587,0.8731755614280701,0.8535559177398682,0.8313683271408081,0.7947635650634766,0.7881343364715576,0.7903524041175842,0.7822326421737671,0.77025306224823,0.7470593452453613,0.7160977721214294,0.8934307098388672,0.8804532289505005,0.8677627444267273,0.8634442687034607,0.8641826510429382,0.8590771555900574,0.8537570238113403,0.8514506220817566,0.8502184152603149,0.8475399017333984,0.8425039052963257,0.8434449434280396,36.34792709350586,34.858360290527344,32.74728775024414,31.94731903076172,31.637975692749023,30.85186195373535,30.32283592224121,30.481042861938477,29.797765731811523,29.404586791992188,28.874691009521484,28.02957534790039,0.01522662304341793,0.018075155094265938,0.023048127070069313,0.025271674618124962,0.02618793584406376,0.02866862528026104,0.030469000339508057,0.029919056221842766,0.03236769139766693,0.033866528421640396,0.0359969325363636,0.03967539221048355,0.0008436806965619326,0.009137328714132309,32
0.9776716232299805,0.9592721462249756,0.945556640625,0.9309205412864685,0.9232274293899536,0.9102157950401306,0.8907260894775391,0.8820928931236267,0.8673396110534668,0.8523488640785217,0.8390317559242249,0.8112795352935791,0.7811267375946045,0.7167870998382568,0.679226815700531,0.6475470662117004,0.630642831325531,0.6152685284614563,0.5982412099838257,0.5837576985359192,0.5697267651557922,0.5621386766433716,0.5573845505714417,0.5435016751289368,26.16393280029297,23.76181983947754,22.576595306396484,21.655284881591797,21.213207244873047,20.55512809753418,19.776453018188477,19.487308502197266,19.02657127380371,18.585987091064453,18.277055740356445,17.640121459960938,0.049181677401065826,0.0648498609662056,0.07433103770017624,0.08264864236116409,0.08696401864290237,0.09380881488323212,0.10260709375143051,0.10608024895191193,0.11185912042856216,0.11767946928739548,0.12194029241800308,0.13121816515922546,0.009631073102355003,0.05938984453678131,33
0.9691688418388367,0.9458551406860352,0.9281827807426453,0.9143964648246765,0.9003740549087524,0.8876752853393555,0.8708105087280273,0.8555300235748291,0.8448787927627563,0.8340147733688354,0.8219833970069885,0.8137005567550659,0.7374323606491089,0.6605666279792786,0.6220310926437378,0.5995503664016724,0.5812464356422424,0.5744609832763672,0.5643846988677979,0.5569381713867188,0.548930287361145,0.5375839471817017,0.531810998916626,0.5315482020378113,25.09156608581543,22.788156509399414,21.647260665893555,20.982738494873047,20.46352195739746,20.01020622253418,19.480236053466797,19.03710174560547,18.746286392211914,18.472665786743164,18.179561614990234,17.975311279296875,0.055644433945417404,0.07254244387149811,0.08272504061460495,0.08930239081382751,0.09480340778827667,0.09988255798816681,0.10616667568683624,0.11172360181808472,0.11552759259939194,0.11922482401132584,0.12331672012805939,0.12625087797641754,0.010383524000644684,0.06334971636533737,34
0.974363386631012,0.9590648412704468,0.9396878480911255,0.921665608882904,0.9019721746444702,0.8898521065711975,0.8779919743537903,0.8621408343315125,0.8442046642303467,0.8337880373001099,0.813312828540802,0.8067876696586609,0.7378003597259521,0.6876208186149597,0.63371342420578,0.6085671782493591,0.5834032297134399,0.5692989826202393,0.5561469197273254,0.5382096171379089,0.5259490609169006,0.5176509022712708,0.510583758354187,0.5122998952865601,26.05454444885254,24.209617614746094,22.675498962402344,21.660907745361328,20.821325302124023,20.393457412719727,20.02425193786621,19.52519989013672,19.062618255615234,18.84305191040039,18.416547775268555,18.286954879760742,0.04980497807264328,0.0615912601351738,0.07348945736885071,0.08259516954421997,0.09097743779420853,0.09557121247053146,0.09972116351127625,0.10561849176883698,0.11139587312936783,0.11424767225980759,0.11999760568141937,0.12180139124393463,0.009308631531894207,0.06380923837423325,35
0.9795308113098145,0.9626941084861755,0.9468545913696289,0.935126006603241,0.9177094101905823,0.9050953984260559,0.8964753746986389,0.8931223750114441,0.8789428472518921,0.8629335761070251,0.8337439894676208,0.79022616147995,0.8519349694252014,0.8203558921813965,0.8037112951278687,0.7865385413169861,0.7740066051483154,0.7625723481178284,0.7584792375564575,0.7481947541236877,0.735238790512085,0.7294028401374817,0.7186663150787354,0.7120001316070557,31.716156005859375,29.531147003173828,27.99273109436035,26.860857009887695,25.887924194335938,25.21986198425293,24.783544540405273,24.633495330810547,24.130935668945312,23.543752670288086,22.86225128173828,21.890132904052734,0.025953274220228195,0.03337664529681206,0.03984404727816582,0.04538968205451965,0.050769608467817307,0.05482856556773186,0.057653117924928665,0.058657724410295486,0.06215173006057739,0.06649858504533768,0.07192625850439072,0.08044394850730896,0.0031427661888301373,0.03062260150909424,36
0.9671305418014526,0.9468544125556946,0.9179345965385437,0.8873094320297241,0.8554973602294922,0.8405003547668457,0.8213337659835815,0.7963547110557556,0.7763115167617798,0.748576819896698,0.7250989079475403,0.6974263191223145,0.8394054174423218,0.8123728632926941,0.778444230556488,0.7538312673568726,0.7236967086791992,0.7116357684135437,0.696774423122406,0.6856858134269714,0.6753957271575928,0.658756673336029,0.6556955575942993,0.6456713080406189,29.218547821044922,27.322568893432617,25.579448699951172,24.164121627807617,23.11825180053711,22.668588638305664,22.196664810180664,21.702119827270508,21.509130477905273,21.115800857543945,20.829084396362305,20.4706974029541,0.03459972143173218,0.04303993657231331,0.05260505899786949,0.06191471219062805,0.06983727961778641,0.07354795187711716,0.07765451818704605,0.08220420032739639,0.08405110985040665,0.08794474601745605,0.09089621156454086,0.094725102186203,0.0053965370170772076,0.03866424784064293,37
0.9802095890045166,0.9672194719314575,0.9568710923194885,0.9394143223762512,0.9179211854934692,0.887190580368042,0.8536122441291809,0.7999856472015381,0.7823850512504578,0.7486487030982971,0.7325363755226135,0.7321088910102844,0.841497004032135,0.8162373304367065,0.7911123633384705,0.771935224533081,0.7488270401954651,0.7228851914405823,0.6912684440612793,0.6597935557365417,0.6470440030097961,0.6290987730026245,0.6177496910095215,0.6238261461257935,31.187606811523438,29.32918930053711,28.281457901000977,26.988052368164062,25.927343368530273,24.71108627319336,23.76020622253418,22.356761932373047,22.166160583496094,21.514450073242188,21.221284866333008,21.28928565979004,0.027581611648201942,0.03416178748011589,0.038541361689567566,0.044729847460985184,0.05053972080349922,0.05813606455922127,0.06486190855503082,0.0762363076210022,0.07792771607637405,0.0839996486902237,0.08688319474458694,0.08620563894510269,0.004122987389564514,0.03379484638571739,38
0.9920733571052551,0.9848036766052246,0.9815576076507568,0.9788419008255005,0.9735835790634155,0.9695029854774475,0.9629891514778137,0.9549323320388794,0.9442822933197021,0.9371936917304993,0.9262107014656067,0.9208933115005493,0.8841082453727722,0.8511995673179626,0.8389619588851929,0.833260178565979,0.8233440518379211,0.8092572689056396,0.803097665309906,0.7972437143325806,0.7877254486083984,0.7817699313163757,0.7719519138336182,0.7594435214996338,30.214801788330078,27.979110717773438,27.339942932128906,26.69647216796875,25.999095916748047,25.58118438720703,24.852371215820312,24.045249938964844,23.18145179748535,22.689828872680664,21.997482299804688,21.64406967163086,0.030850334092974663,0.0399065725505352,0.04295392334461212,0.046256884932518005,0.05012394115328789,0.05259455740451813,0.05719808489084244,0.0627678856253624,0.06933099031448364,0.07336831092834473,0.07945585250854492,0.082755446434021,0.003530869260430336,0.03304168954491615,39
0.9892666935920715,0.9838801622390747,0.9778411984443665,0.9731448292732239,0.9670525789260864,0.9615151882171631,0.955247700214386,0.9490503072738647,0.9418880939483643,0.9358454346656799,0.9292241334915161,0.9219784140586853,0.8586546182632446,0.8326674103736877,0.8154580593109131,0.8030335307121277,0.7941077947616577,0.7835167050361633,0.7741401195526123,0.7700135111808777,0.7591778635978699,0.7530277371406555,0.7480523586273193,0.7394850254058838,29.035802841186523,27.765045166015625,26.374025344848633,25.673789978027344,24.8416748046875,24.249794006347656,23.58588218688965,23.131549835205078,22.625131607055664,22.300758361816406,21.994810104370117,21.687772750854492,0.03533538803458214,0.04090230539441109,0.048006344586610794,0.05203678458929062,0.05726855993270874,0.061307039111852646,0.06617681682109833,0.06973045319318771,0.07391685247421265,0.07672944664955139,0.07948029786348343,0.08234009891748428,0.00405517453327775,0.03765179216861725,40
0.9884768128395081,0.9795166850090027,0.9713353514671326,0.9641560316085815,0.9538901448249817,0.944076418876648,0.9293947815895081,0.9148948788642883,0.9003413319587708,0.8840752840042114,0.8641801476478577,0.8392910957336426,0.8491896986961365,0.8261787295341492,0.8017826080322266,0.7869036197662354,0.7735152840614319,0.7643230557441711,0.7551553249359131,0.748906672000885,0.7394163012504578,0.730176568031311,0.7139175534248352,0.7009445428848267,29.83515739440918,27.809158325195312,26.490982055664062,25.61471176147461,24.593448638916016,23.862504959106445,22.929550170898438,22.22812271118164,21.654285430908203,21.117544174194336,20.549461364746094,19.927053451538086,0.03222864866256714,0.04069509357213974,0.047364283353090286,0.05239192768931389,0.05892879515886307,0.06410247087478638,0.07137112319469452,0.07737378776073456,0.08265814930200577,0.08792709559202194,0.09387001395225525,0.10084336996078491,0.004990820307284594,0.03976215422153473,41
0.9402580857276917,0.908936083316803,0.8616966605186462,0.7888842225074768,0.7296074032783508,0.6799852252006531,0.6044650673866272,0.5495484471321106,0.5016763210296631,0.46509191393852234,0.3958136737346649,0.32653412222862244,0.9462314248085022,0.9342483878135681,0.9224786162376404,0.9099394083023071,0.8983022570610046,0.8919695615768433,0.8855804800987244,0.880874514579773,0.8643649816513062,0.8661006093025208,0.8508515357971191,0.8206229209899902,35.2022590637207,33.99979782104492,32.588932037353516,31.25469207763672,30.412837982177734,29.941020965576172,29.43528938293457,29.389638900756836,29.214391708374023,29.195341110229492,29.014036178588867,28.464040756225586,0.01737348735332489,0.019953086972236633,0.023472175002098083,0.027369406074285507,0.030154915526509285,0.03183823078870773,0.03374703228473663,0.03392486274242401,0.03461628034710884,0.03469228744506836,0.03542404994368553,0.03773965686559677,0.0009411439532414079,0.013294193893671036,42
0.8857727646827698,0.8287738561630249,0.7604703903198242,0.6919412016868591,0.6134339570999146,0.5736527442932129,0.5072363018989563,0.44321367144584656,0.37696385383605957,0.3286997079849243,0.28270792961120605,0.28338173031806946,0.8901727199554443,0.8718356490135193,0.8614642024040222,0.8540481328964233,0.84635329246521,0.8445905447006226,0.8422381281852722,0.8263534307479858,0.7926032543182373,0.782887876033783,0.7890258431434631,0.7926640510559082,34.30608367919922,33.25382614135742,32.61170196533203,32.110374450683594,31.516069412231445,30.955835342407227,30.781984329223633,30.63849449157715,30.456857681274414,30.491233825683594,30.879817962646484,31.082551956176758,0.01926174946129322,0.02174246311187744,0.023410731926560402,0.02480168826878071,0.02655806764960289,0.028327496722340584,0.02890019863843918,0.029381586238741875,0.030002476647496223,0.029883969575166702,0.028576506301760674,0.02791723422706127,0.0007168668671511114,0.014888773672282696,43
0.8623234629631042,0.7982160449028015,0.7024289965629578,0.6847288608551025,0.6711550951004028,0.6175641417503357,0.5571556091308594,0.5206934809684753,0.48700737953186035,0.4434359669685364,0.37201499938964844,0.3015049397945404,0.8762515187263489,0.8741384744644165,0.8677171468734741,0.8626697659492493,0.8589246273040771,0.8509271144866943,0.8443273305892944,0.8275594115257263,0.809213399887085,0.8101217150688171,0.8128442168235779,0.8065667748451233,37.073829650878906,36.79983139038086,36.46184539794922,36.79764175415039,37.15357208251953,36.711177825927734,35.68634796142578,35.62218475341797,35.57416534423828,34.93599319458008,34.58145523071289,34.05482482910156,0.014005819335579872,0.014454678632318974,0.01502822432667017,0.01445832196623087,0.013877828605473042,0.0146029656752944,0.01643170602619648,0.01655353233218193,0.01664530672132969,0.017914319410920143,0.01866067200899124,0.01982707716524601,0.000260764587437734,0.009653964079916477,44
0.9128674864768982,0.9042414426803589,0.8668588399887085,0.8232085108757019,0.786400556564331,0.7779891490936279,0.7470979690551758,0.7496998906135559,0.7351926565170288,0.7183511257171631,0.6934306025505066,0.6627336740493774,0.8953688740730286,0.8821776509284973,0.8558158278465271,0.8315045833587646,0.8052615523338318,0.7875580787658691,0.7703424096107483,0.7577930688858032,0.7454906105995178,0.7321022748947144,0.7069396376609802,0.694120466709137,33.735572814941406,32.88654327392578,31.20355796813965,29.663623809814453,28.693269729614258,28.285404205322266,27.542823791503906,27.33605194091797,26.839200973510742,26.271137237548828,25.591371536254883,24.81819725036621,0.020569389685988426,0.022681554779410362,0.027531005442142487,0.032871443778276443,0.03675670549273491,0.03852386027574539,0.04196225106716156,0.04297317564487457,0.04550299793481827,0.04857839271426201,0.052532900124788284,0.05742356553673744,0.001642188522964716,0.018177833408117294,45
