test_pcc_step,test_ssim_step,test_psnr_step,test_rmse_step,test_frame_mse_step,test_frame_mae_step,step
0.7540355098138422,0.8838746833322002,39.13794929775995,0.015478074550628662,0.00036225991789251566,0.006556463427841663,502
0.6081430910756986,0.9306753168896983,45.942141707700365,0.0051366668194532394,2.7304553441354074e-05,0.003051785985007882,503
0.797563918117976,0.8297281605164176,33.03590280523162,0.022697262465953827,0.0005331846186891198,0.010059036314487457,504
0.7845925203518999,0.8040911564083616,30.683624894596107,0.03072269819676876,0.0010341994930058718,0.013393967412412167,505
0.7018431900034307,0.8003514493222273,28.59704099272787,0.03895338997244835,0.0016334278043359518,0.015381751582026482,506
0.6254036395734187,0.8005903966156259,28.112815820641146,0.042323529720306396,0.0019842833280563354,0.013870835304260254,507
0.8441068710105059,0.8029771773146598,25.959205205947566,0.05192729830741882,0.0028502140194177628,0.021897362545132637,508
0.9055800135347072,0.7126717360720897,24.588875346030857,0.06078595295548439,0.0038884496316313744,0.03249606490135193,509
0.9022184823734998,0.6970323351983106,24.099586943617506,0.064561627805233,0.004428503569215536,0.036212723702192307,510
0.906616943917272,0.7410650907275588,25.110497136028723,0.05779612064361572,0.003552929498255253,0.027839520946145058,511
0.9348299819460406,0.8148887757602764,27.294609925474703,0.04498174414038658,0.0021651769056916237,0.018727965652942657,512
0.8804459699256969,0.7687865856853234,23.02142517286138,0.07396653294563293,0.005887327250093222,0.03265922889113426,513
0.8087430845061722,0.8470488527387503,31.626415447083062,0.037828948348760605,0.0022849207744002342,0.015362560749053955,514
0.679395068465904,0.8896455862862425,36.71728904852177,0.014829660765826702,0.0002260235050925985,0.006025799084454775,515
0.8236489433173606,0.6440066747107708,25.269150071805342,0.05614139512181282,0.0033141833264380693,0.029631473124027252,516
0.8014101898229876,0.6600841062991772,24.107023112081663,0.06467678397893906,0.00446278927847743,0.03066422790288925,517
0.6354800269031815,0.7985530562376955,26.677094892908258,0.048818767070770264,0.0025882674381136894,0.016872264444828033,518
0.8026641210649332,0.6698195820361766,22.01513791846004,0.0825084000825882,0.0073052565567195415,0.03713015094399452,519
0.7976374687623858,0.7356514127950162,23.565982738264477,0.07138768583536148,0.005866709165275097,0.02972380258142948,520
0.9044650483305988,0.7598998961892365,23.892969254277855,0.065914086997509,0.004613057244569063,0.02885703556239605,521
0.5014812554082761,0.9163979829967493,39.780588751097575,0.010441392660140991,0.00011212698154849932,0.0040535638108849525,522
0.6868249641951141,0.848110080057464,32.491884203189116,0.031192338094115257,0.001401661429554224,0.012112568132579327,523
0.911558749165899,0.8231472313434337,27.11033963593015,0.04570874571800232,0.0022104685194790363,0.01820601336658001,524
0.5662836086535711,0.9359585275996988,43.53312274214125,0.006788152735680342,4.772070678882301e-05,0.00324100349098444,525
0.7372781250004428,0.7950801893508141,35.97467642653863,0.0260443314909935,0.001159466220997274,0.01711413636803627,526
0.864742800536847,0.6981509581157509,28.535026068198334,0.038824815303087234,0.001612150575965643,0.024618757888674736,527
0.9180836022762874,0.7611872122675413,23.62801256561194,0.06863842904567719,0.005087271798402071,0.030309857800602913,528
0.9447828721719778,0.7565222006191549,25.673398616407454,0.057779710739851,0.004039437510073185,0.03077915497124195,529
0.9425939150057646,0.6368187911208466,22.45363820245343,0.07806647568941116,0.006473403424024582,0.04779992625117302,530
0.9159228092049765,0.6459613908678962,21.536999099880617,0.08674255013465881,0.007971484214067459,0.05627455562353134,531
0.8611652369944176,0.7475202317479649,26.812510909684352,0.05239203944802284,0.0034421775490045547,0.030636098235845566,532
0.8139328099877954,0.8824592472205932,32.062021717580954,0.025678599253296852,0.0006913818651810288,0.007927710190415382,533
0.810908957344286,0.6533979836831382,21.664335169615004,0.08724395185709,0.008277280256152153,0.04305891692638397,534
0.8223537106602207,0.7813136203524985,28.506515536001796,0.045153141021728516,0.002788807498291135,0.024210043251514435,535
0.6777947321479698,0.8309992471747147,32.45956556953981,0.02410450391471386,0.0005935591761954129,0.009247664362192154,536
0.9314730351839801,0.6970495545850923,22.409312180449433,0.07923787087202072,0.006736066658049822,0.049825843423604965,537
0.8422744733246551,0.7580467115821322,28.94644661852033,0.04454768821597099,0.002800126327201724,0.028207501396536827,538
0.6452625662414909,0.7814497706390656,33.56634695152257,0.021440863609313965,0.0004776577989105135,0.010052742436528206,539
0.6327812370670131,0.832188558504131,39.48633032186805,0.011508812196552753,0.0001528988650534302,0.00678805960342288,540
0.7719263880201085,0.7576848815810675,32.855675316580495,0.043433453887701035,0.003464068053290248,0.027142534032464027,541
0.9048904549781783,0.6416533717601774,21.860632863602664,0.0844377875328064,0.0076463413424789906,0.05573757365345955,542
0.8402620301156608,0.7047354077504998,22.83487286426666,0.07505452632904053,0.0060410224832594395,0.036665789783000946,543
0.9063676762505896,0.800305022043331,27.015876521129275,0.0476958267390728,0.002524951007217169,0.019516756758093834,544
0.7415884542206316,0.6127902327026752,21.456411970250183,0.0908653736114502,0.00919255893677473,0.05153615400195122,545
0.9139921497447827,0.6626581799552138,23.268075799394627,0.07132802158594131,0.005439055617898703,0.04318654164671898,546
0.7016058281508588,0.8235900701904425,36.813231320570914,0.03270849213004112,0.002010772004723549,0.01794149912893772,547
0.6266081150143963,0.9354887400918632,49.24248041602462,0.003487479640170932,1.2414752745826263e-05,0.0025116580072790384,548
0.3969091923966174,0.9301777290698098,46.23140378664964,0.004998666699975729,2.615975245134905e-05,0.0028555509634315968,549
0.5526966675631254,0.8777812937767445,37.56684946215588,0.026317397132515907,0.0012324840063229203,0.014038746245205402,550
0.9434477183789571,0.7841772952270802,23.53977279936512,0.0695827379822731,0.005202081985771656,0.036842212080955505,551
0.9580490425566013,0.7468282756773594,23.965359255109295,0.06467538326978683,0.00433513754978776,0.038868777453899384,552
0.9339618108873644,0.7457290033744469,23.387174805509904,0.0698191449046135,0.005145164206624031,0.03977746516466141,553
0.9410404819575576,0.758686364865647,23.56203139941159,0.06837926805019379,0.004921011161059141,0.03745494782924652,554
0.8657284831122181,0.695968185531289,28.631560832653165,0.0382816381752491,0.0015532661927863955,0.022287294268608093,555
0.914096406806201,0.6782545525859964,25.429248937666312,0.05929003655910492,0.00422569178044796,0.037311773747205734,556
0.915044690280312,0.6171214208684405,22.29899555300375,0.0792001336812973,0.006628826726227999,0.0502927303314209,557
0.929173803693061,0.7740494035591409,23.16249006030696,0.07416820526123047,0.006124366540461779,0.03804721683263779,558
0.7275539374523268,0.7896641004250702,28.428806281005475,0.05595513805747032,0.0051359315402805805,0.029077639803290367,559
0.6325382556179022,0.9004880096579502,37.50864841744069,0.013506236486136913,0.00018701382214203477,0.0053934864699840546,560
0.8944908889438601,0.6123027661585847,21.14246701379756,0.09344329684972763,0.009706545621156693,0.06308829039335251,561
0.9207584234357294,0.5948361787575382,22.056628847363214,0.08218009024858475,0.007208710536360741,0.05500240623950958,562
0.890433781071088,0.5702182961567476,20.867085100892023,0.09498218446969986,0.009765596129000187,0.06474346667528152,563
0.8906540375602437,0.6021339429813243,21.61967408453315,0.08792368322610855,0.008498720824718475,0.06059480458498001,564
0.7982619845141841,0.737003061047463,32.50306367856525,0.04983622953295708,0.0046380856074392796,0.0339948870241642,565
0.5809770794962565,0.8859084432162024,43.48220005392748,0.006819549482315779,4.834592982660979e-05,0.004174696747213602,566
0.8851167153372855,0.7599721751725189,27.416066343507314,0.04447869583964348,0.0021580983884632587,0.02410993166267872,567
0.8512728711404404,0.700835127516191,25.6957923354785,0.05855323001742363,0.004264532588422298,0.0364936888217926,568
0.924135503091072,0.6267832618691141,24.186357948087448,0.06393974274396896,0.004330476280301809,0.04541437700390816,569
0.8311527765301214,0.8532495270557914,35.42210682380817,0.017661988735198975,0.00033790094312280416,0.008915210142731667,570
0.6839300267709566,0.8836665011075447,39.70991189110182,0.011692855507135391,0.00017327289970126003,0.006499454844743013,571
0.6238957298837448,0.8783331590375495,41.96635813515942,0.008040699176490307,6.57637428957969e-05,0.005597785580903292,572
0.860737079087324,0.603165625087167,21.19241016595032,0.0924629345536232,0.009446819312870502,0.05071726441383362,573
0.8810285397780385,0.6356297106894625,21.666900176805257,0.08629562705755234,0.008049015887081623,0.04633934423327446,574
0.8638027564526775,0.5932992286320958,21.147358113001307,0.09219629317522049,0.009215797297656536,0.051255445927381516,575
0.884435467328581,0.5770346505222235,21.43369163614707,0.08782076090574265,0.008183292113244534,0.0616927370429039,576
0.7154091056355206,0.743920221001678,32.8020750986481,0.04272588714957237,0.0032546946313232183,0.030102672055363655,577
0.44893641823537545,0.9103656255882262,45.12674490968644,0.005663374438881874,3.3571119274711236e-05,0.0032505656126886606,578
0.832168673480953,0.7400093608159759,25.82793937766172,0.05657578632235527,0.003820620244368911,0.032091327011585236,579
0.8241421382648891,0.6907987742969864,25.612501664596866,0.058435436338186264,0.004160827957093716,0.032920729368925095,580
0.854622711134355,0.7482946605481526,28.286899231848054,0.040888071060180664,0.0018433263758197427,0.022990714758634567,581
0.839139318907154,0.6175569283664859,22.144367734136594,0.08395498991012573,0.007937661372125149,0.05852646380662918,582
0.7207459328263283,0.7015264385681782,29.890642384575216,0.04955465719103813,0.004112857859581709,0.03572879359126091,583
0.4256391823809842,0.7382379480273281,36.5181562442557,0.015058469958603382,0.0002304408699274063,0.009309542365372181,584
0.4679670378843615,0.7548051356062313,33.786512194811074,0.020678125321865082,0.000437085545854643,0.010643203742802143,585
0.7258818415105431,0.7321225679804652,32.28414163455915,0.05186173692345619,0.005119339097291231,0.03248141333460808,586
0.8838805464124327,0.5334451706975794,20.60245836237924,0.09684961289167404,0.009998663328588009,0.06006033718585968,587
0.8714974078754097,0.5476020657228822,20.635744640516382,0.09683600068092346,0.01003873348236084,0.06424187868833542,588
0.6780820234009596,0.7069621280098581,31.46679437055181,0.05540366843342781,0.005731343291699886,0.03815092146396637,589
0.5431284461210023,0.923648660304022,47.44367629723581,0.00456211157143116,2.3609936761204153e-05,0.002940561855211854,590
0.8645713922090289,0.5693138664083919,21.943333733815507,0.0834038034081459,0.007466301321983337,0.06244231015443802,591
0.883267059315294,0.5801386131969668,22.422958270038013,0.07920094579458237,0.006755007430911064,0.058069173246622086,592
0.9357539810867933,0.6451743347923281,24.102125496727364,0.06543854624032974,0.004659370519220829,0.0462978221476078,593
0.7742398325509389,0.7356572652822506,30.65363423201771,0.030940452590584755,0.001057606772519648,0.018136201426386833,594
0.8147963778581525,0.8490989551261773,39.82778423092891,0.019794166088104248,0.000706608290784061,0.012310902588069439,595
0.6995271044579976,0.9599944356035536,52.02648284124925,0.002544183051213622,6.665371529379627e-06,0.001957298954948783,596
0.890131886168326,0.8121208871989319,24.484942126629296,0.06183647736907005,0.0040355282835662365,0.022662881761789322,597
0.8768182573371286,0.7303960395652229,24.2773469468803,0.06379438191652298,0.004358993377536535,0.027604207396507263,598
0.853387422524461,0.7491383455089085,26.625788667274424,0.047732532024383545,0.0023707235231995583,0.021182524040341377,599
0.8845964189139438,0.5897782039201859,23.846565844471275,0.06619977205991745,0.004617210943251848,0.04082593321800232,600
0.8861168730694989,0.6429148614585468,23.36001015310752,0.07213767617940903,0.005801548715680838,0.03880880028009415,601
0.8660728566581022,0.6279467972253254,22.539761441494978,0.07751763612031937,0.006397407501935959,0.03956013172864914,602
0.9687232396746949,0.7684014873066376,26.829894499762123,0.047020137310028076,0.0023364019580185413,0.028569625690579414,603
0.9454737687303592,0.838972536951435,29.49319649534291,0.03488912433385849,0.0013133345637470484,0.01808849908411503,604
0.9497653050816274,0.8376572569860204,28.33240380909235,0.042984675616025925,0.002181257354095578,0.018246851861476898,605
0.8453122264450522,0.6108180682323163,25.291299151783246,0.05623848736286163,0.003358995309099555,0.041867755353450775,606
0.7408268504564401,0.7703002453651386,35.90256251358925,0.0279685128480196,0.0013503156369552016,0.019601667299866676,607
0.7854114554944593,0.9182260772247814,43.97121710446206,0.00650734594091773,4.477245602174662e-05,0.0035569551400840282,608
0.5426504001524628,0.9314470032269456,48.80802518087635,0.0036663131322711706,1.3735874745179899e-05,0.0026839743368327618,609
0.5609604596711479,0.7765596913292624,34.201054631902146,0.04572278633713722,0.0040241749957203865,0.024967603385448456,610
0.8904188948950537,0.6708230720639392,22.54981946702301,0.07658881694078445,0.006139954086393118,0.03724087029695511,611
0.8851214669635463,0.6379663582176559,21.659598401945857,0.0853266716003418,0.007680916227400303,0.04562327638268471,612
0.9091273612861622,0.7153242959390115,24.862666369939614,0.05889904871582985,0.0036527812480926514,0.0283481627702713,613
0.8933402301677265,0.6982530608117777,25.967792345918753,0.05218222737312317,0.002895862329751253,0.02807839959859848,614
0.8810067237964447,0.6473633770726093,23.725048368369254,0.0676688626408577,0.004888125229626894,0.03837846219539642,615
0.8679613498339441,0.7171194437861909,23.447317717846726,0.07052335888147354,0.0053866091184318066,0.03601238131523132,616
0.942298870420189,0.7005470694499879,22.78933988712845,0.07522938400506973,0.006022835150361061,0.04765096306800842,617
0.9228306374665336,0.6984068439585381,22.96198326249949,0.07660279422998428,0.006605750415474176,0.045052919536828995,618
0.7647907393198269,0.7878933307508301,31.80383693900352,0.04548770561814308,0.003741315333172679,0.028420129790902138,619
0.5965812778259817,0.948245417215281,42.980526313624296,0.007661897223442793,6.67300118948333e-05,0.002708056941628456,620
0.8949577454510355,0.5497290833493592,21.01365747177194,0.09332358837127686,0.009391747415065765,0.05865202099084854,621
0.8757955419278832,0.5561075226871092,20.833203733573892,0.09450093656778336,0.009481197223067284,0.05862553045153618,622
0.914841106526424,0.5828318797288987,21.95872221351483,0.08144835382699966,0.006855139043182135,0.0521639809012413,623
0.9095567361014448,0.6076285963664072,21.912457790655168,0.08339997380971909,0.007392855826765299,0.05243482440710068,624
