lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,valid_frame_mse_step,valid_frame_mae_step,valid_frame_mse_epoch,valid_frame_mae_epoch,valid_loss_epoch,valid_csi_16_epoch,valid_csi_74_epoch,valid_csi_133_epoch,valid_csi_160_epoch,valid_csi_181_epoch,valid_csi_219_epoch,valid_csi_avg_epoch,valid_pod_16_epoch,valid_pod_74_epoch,valid_pod_133_epoch,valid_pod_160_epoch,valid_pod_181_epoch,valid_pod_219_epoch,valid_pod_avg_epoch,valid_sucr_16_epoch,valid_sucr_74_epoch,valid_sucr_133_epoch,valid_sucr_160_epoch,valid_sucr_181_epoch,valid_sucr_219_epoch,valid_sucr_avg_epoch,valid_bias_16_epoch,valid_bias_74_epoch,valid_bias_133_epoch,valid_bias_160_epoch,valid_bias_181_epoch,valid_bias_219_epoch,valid_bias_avg_epoch
,,309,,,0.0059278905391693115,0.06592884659767151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,310,,,0.009469966404139996,0.07611039280891418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,311,,,0.009033866226673126,0.07683065533638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,312,,,0.010365615598857403,0.0837077721953392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,313,,,0.011313254944980145,0.0820072665810585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,314,,,0.00921731535345316,0.07697378844022751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,315,,,0.011030890978872776,0.07733256369829178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,316,,,0.00963167380541563,0.07895397394895554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,317,,,0.010884481482207775,0.08409961313009262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,318,,,0.014458549208939075,0.0895787850022316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,319,,,0.014446000568568707,0.08722791075706482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,320,,,0.012038401328027248,0.08256062865257263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,321,,,0.03371663764119148,0.11740335077047348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,322,,,0.02602282539010048,0.10757341980934143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,323,,,0.01585010066628456,0.09556575864553452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,324,,,0.00986372958868742,0.0802801325917244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,325,,,0.00821779016405344,0.0810282826423645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,326,,,0.009170244447886944,0.08489648252725601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,327,,,0.007502470165491104,0.08165287971496582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,328,,,0.009121439419686794,0.08476129919290543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,329,,,0.0077552455477416515,0.0820361077785492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,330,,,0.011382943019270897,0.08409753441810608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,331,,,0.011110791005194187,0.08347156643867493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,332,,,0.010850299149751663,0.08265737444162369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,333,,,0.038179073482751846,0.12490051984786987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,334,,,0.03142751008272171,0.11493460088968277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,335,,,0.013065974228084087,0.08478517830371857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,336,,,0.011500703170895576,0.08084481209516525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,337,,,0.012491830624639988,0.08638780564069748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,338,,,0.015016807243227959,0.09308376908302307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,339,,,0.011286353692412376,0.08211353421211243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,340,,,0.01100178249180317,0.08268284052610397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,341,,,0.011720915324985981,0.08417901396751404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,342,,,0.010864412412047386,0.08256002515554428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,343,,,0.011437659151852131,0.08374679833650589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,344,,,0.011132381856441498,0.08310461044311523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,345,,,0.047110531479120255,0.13918447494506836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,346,,,0.040952347218990326,0.1318521648645401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,347,,,0.01819620281457901,0.09531284123659134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,348,,,0.014163542538881302,0.08889780938625336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,349,,,0.01810823753476143,0.09596318006515503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,350,,,0.024732599034905434,0.10855650156736374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,351,,,0.011166644282639027,0.0880243331193924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,352,,,0.012358267791569233,0.08994965255260468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,353,,,0.006893118377774954,0.08166367560625076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,354,,,0.01490681804716587,0.0901869609951973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,355,,,0.016453679651021957,0.09307651221752167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,356,,,0.01756971701979637,0.09666751325130463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,357,,,0.011583691462874413,0.08034782111644745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,358,,,0.012796293944120407,0.08633407205343246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,359,,,0.018596000969409943,0.09810883551836014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,360,,,0.009663158096373081,0.0849764347076416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,361,,,0.009974945336580276,0.08603809773921967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,362,,,0.008055714890360832,0.08433347195386887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,363,,,0.009797777980566025,0.08686899393796921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,364,,,0.011620624922215939,0.08824434131383896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,365,,,0.013654322363436222,0.08974257856607437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,366,,,0.008738120086491108,0.07720056921243668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,367,,,0.008172361180186272,0.07843746989965439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,368,,,0.007854198105633259,0.08090957999229431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,369,,,0.008658139035105705,0.07959466427564621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,370,,,0.007486898452043533,0.08305660635232925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,371,,,0.007497765589505434,0.08513770252466202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,372,,,0.006804489530622959,0.08116887509822845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,373,,,0.011055477894842625,0.08220583200454712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,374,,,0.01408347673714161,0.08129748702049255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,375,,,0.01591404341161251,0.08456044644117355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,376,,,0.010399041697382927,0.08160349726676941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,377,,,0.007145180832594633,0.08298960328102112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,378,,,0.007335138041526079,0.08430027961730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,379,,,0.011265224777162075,0.08357938379049301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,380,,,0.01581025868654251,0.08537064492702484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,381,,,0.014644746668636799,0.08230110257863998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,382,,,0.016878589987754822,0.0869741439819336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,383,,,0.016099831089377403,0.08617803454399109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,384,,,0.014400442130863667,0.0816768929362297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,385,,,0.016574164852499962,0.08623865246772766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,386,,,0.015773173421621323,0.08551734685897827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,387,,,0.01275218278169632,0.07962455600500107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,388,,,0.011664281599223614,0.08509033918380737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,389,,,0.007267554756253958,0.08344822376966476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,390,,,0.0067286123521625996,0.0805538147687912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,391,,,0.007704854942858219,0.08058327436447144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,392,,,0.00794233288615942,0.08236131072044373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,393,,,0.0071830530650913715,0.08332119882106781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,394,,,0.00826839916408062,0.08390073478221893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,395,,,0.008271760307252407,0.08472557365894318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,396,,,0.008020710200071335,0.08377839624881744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,397,,,0.008262423798441887,0.08415763825178146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,398,,,0.008183510042726994,0.08422136306762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,399,,,0.006449097767472267,0.0788566991686821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400,,,0.007910232990980148,0.08061746507883072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,401,,,0.007887599989771843,0.08231882750988007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,402,,,0.008518763817846775,0.08329231292009354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,403,,,0.008567196317017078,0.08389084786176682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,404,,,0.008081630803644657,0.08418034017086029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,405,,,0.008631660602986813,0.08408159017562866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,406,,,0.008021922782063484,0.08408588916063309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,407,,,0.0083956653252244,0.08471541106700897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,408,,,0.008435972034931183,0.08471474796533585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,409,,,0.008056314662098885,0.08385847508907318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,410,,,0.007685464341193438,0.08337089419364929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,411,,,0.007274370640516281,0.08150707930326462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,412,,,0.007346936967223883,0.08195401728153229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,413,,,0.006707992870360613,0.07945830374956131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,414,,,0.011453187093138695,0.08487595617771149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,415,,,0.010996425524353981,0.08273439109325409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,416,,,0.011010746471583843,0.08192133903503418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,417,,,0.012526803649961948,0.08492571115493774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,418,,,0.014190195128321648,0.09081186354160309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,419,,,0.015421239659190178,0.09179666638374329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,420,,,0.017753595486283302,0.09723211079835892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,421,,,0.01122315414249897,0.0873904898762703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422,,,0.007165432907640934,0.08343244343996048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,423,,,0.00748528353869915,0.08505295217037201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,424,,,0.006862451788038015,0.08087342232465744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,425,,,0.0068080611526966095,0.08091218024492264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,426,,,0.01910729892551899,0.0996876209974289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,427,,,0.017919642850756645,0.09474063664674759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,428,,,0.021021030843257904,0.09870162606239319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,429,,,0.020657440647482872,0.09793157130479813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,430,,,0.01976584456861019,0.09481985121965408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,431,,,0.02240997739136219,0.09929332882165909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,432,,,0.010284103453159332,0.0856974720954895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,433,,,0.007965360768139362,0.08090558648109436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,434,,,0.0069281612522900105,0.07866881787776947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,435,,,0.006533982697874308,0.07848364859819412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,436,,,0.007309505250304937,0.07997476309537888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,437,,,0.018383579328656197,0.09358026087284088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,438,,,0.020815536379814148,0.08944319188594818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,439,,,0.02056983672082424,0.08674325048923492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,440,,,0.010779969394207,0.07305507361888885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,441,,,0.013386023230850697,0.07361149787902832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,442,,,0.012021826580166817,0.07252150774002075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,443,,,0.010827858000993729,0.07348780333995819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,444,,,0.010574881918728352,0.07157272100448608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,445,,,0.011239520274102688,0.07369133085012436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,446,,,0.010935946367681026,0.07361374795436859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,447,,,0.007346942089498043,0.08436040580272675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,448,,,0.007443558424711227,0.08503832668066025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,449,,,0.007513178512454033,0.08558232337236404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,450,,,0.008991404436528683,0.08627476543188095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,451,,,0.01449622306972742,0.08878621459007263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,452,,,0.02499878592789173,0.0978638157248497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,453,,,0.024954665452241898,0.09698234498500824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,454,,,0.017569951713085175,0.08297482132911682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,455,,,0.013229929842054844,0.08030938357114792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,456,,,0.009976828470826149,0.07517653703689575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,457,,,0.014514199458062649,0.08203195035457611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,458,,,0.014680696651339531,0.07970961928367615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,459,,,0.014529965817928314,0.08895529806613922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,460,,,0.01757570169866085,0.0949384793639183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,461,,,0.03199796378612518,0.11155112832784653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,462,,,0.03037421777844429,0.1080646887421608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,463,,,0.02735448256134987,0.10519269853830338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,464,,,0.03266157954931259,0.1111358031630516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,465,,,0.023655692115426064,0.09404509514570236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,466,,,0.02059914730489254,0.09111763536930084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,467,,,0.017570147290825844,0.08416882157325745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,468,,,0.017298778519034386,0.08891225606203079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,469,,,0.01695428043603897,0.08712143450975418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,470,,,0.01095843780785799,0.07855731248855591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,471,,,0.027858851477503777,0.11325111240148544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,472,,,0.021727751940488815,0.10025676339864731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,473,,,0.02024226076900959,0.0974249318242073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,474,,,0.01668938808143139,0.09865880012512207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,475,,,0.009539468213915825,0.08567875623703003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,476,,,0.00721967127174139,0.08245440572500229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,477,,,0.03738047555088997,0.1198984906077385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,478,,,0.042789142578840256,0.1300935447216034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,479,,,0.054618604481220245,0.1579471230506897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,480,,,0.047180525958538055,0.15283259749412537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,481,,,0.05172587186098099,0.1531640887260437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,482,,,0.034994035959243774,0.11668331176042557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,483,,,0.007505049463361502,0.08535885065793991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,484,,,0.007413163781166077,0.08492373675107956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,485,,,0.007518312428146601,0.08552182465791702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,486,,,0.00921966414898634,0.08037033677101135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,487,,,0.020078111439943314,0.09602721780538559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,488,,,0.040056440979242325,0.1280127912759781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,489,,,0.04357841983437538,0.1360854059457779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,490,,,0.04815122112631798,0.14626123011112213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,491,,,0.048058684915304184,0.13883978128433228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,492,,,0.06296199560165405,0.19009459018707275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,493,,,0.05124346911907196,0.15476767718791962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,494,,,0.03686683252453804,0.11183911561965942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,495,,,0.006242852192372084,0.07096618413925171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,496,,,0.01626712642610073,0.08408452570438385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,497,,,0.02185380458831787,0.08541859686374664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,498,,,0.025346865877509117,0.09271708130836487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,499,,,0.021928777918219566,0.08749742805957794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,500,,,0.017735233530402184,0.08123346418142319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,501,,,0.033265404403209686,0.11711682379245758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,502,,,0.03672304376959801,0.12465577572584152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,503,,,0.04155182093381882,0.1205272302031517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,504,,,0.026720337569713593,0.09682182222604752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,505,,,0.017742326483130455,0.09253428876399994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,506,,,0.006975967437028885,0.07586833834648132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,507,,,0.0076158964075148106,0.0811636745929718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,508,,,0.010850662365555763,0.08603986352682114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,509,,,0.009821170009672642,0.07985199242830276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,510,,,0.011950810439884663,0.07546786963939667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,511,,,0.02380472794175148,0.0942867174744606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,512,,,0.02814439870417118,0.10132963210344315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,513,,,0.04740578308701515,0.1422758251428604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,514,,,0.04206129536032677,0.1349726915359497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,515,,,0.01782476156949997,0.08570462465286255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,516,,,0.0428038090467453,0.13638116419315338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,517,,,0.022526295855641365,0.09501218050718307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,518,,,0.009123704396188259,0.07173199951648712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,519,,,0.013221354223787785,0.08910943567752838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,520,,,0.01147880032658577,0.08381213247776031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,521,,,0.008561934344470501,0.07767142355442047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,522,,,0.014104883186519146,0.0765991061925888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,523,,,0.01255443599075079,0.07646885514259338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,524,,,0.010636914521455765,0.07297497242689133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,525,,,0.013141395524144173,0.07465866208076477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,526,,,0.026517735794186592,0.10441988706588745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,527,,,0.01927025616168976,0.08830119669437408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,528,,,0.016076456755399704,0.09289966523647308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,529,,,0.018135011196136475,0.0984564870595932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,530,,,0.011855673044919968,0.09100071340799332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,531,,,0.024394463747739792,0.09973880648612976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,532,,,0.02172284945845604,0.0968584343791008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,533,,,0.01812075823545456,0.09268614649772644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,534,,,0.01354260090738535,0.09206286817789078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,535,,,0.012546849437057972,0.09148178994655609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,536,,,0.014808295294642448,0.09609349817037582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,537,,,0.0247027724981308,0.09768325090408325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,538,,,0.024241503328084946,0.09813479334115982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,539,,,0.017025139182806015,0.0967160314321518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,540,,,0.02346011810004711,0.10552208870649338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,541,,,0.019894728437066078,0.0980956107378006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,542,,,0.020542621612548828,0.0977737233042717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,543,,,0.026284310966730118,0.10865335166454315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,544,,,0.021839221939444542,0.1004410907626152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,545,,,0.010376631282269955,0.08070958405733109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,546,,,0.020725663751363754,0.10028035193681717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,547,,,0.022969642654061317,0.104228176176548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,548,,,0.028239669278264046,0.11151481419801712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,549,,,0.024685168638825417,0.10402103513479233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,550,,,0.02071617729961872,0.09740928560495377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,551,,,0.014013170264661312,0.08638915419578552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,552,,,0.021719839423894882,0.09695445001125336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,553,,,0.020602377131581306,0.09853082150220871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,554,,,0.014963076449930668,0.09035468846559525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
